User_ID,Run_Number,SQL_File,Run_Time
5,1,2,0.6197690963745117
6,1,2,0.893305778503418
8,1,2,1.1003570556640625
1,1,3,0.4639768600463867
3,1,3,0.46449804306030273
4,1,3,0.4640340805053711
6,1,3,0.47266507148742676
5,1,3,0.5479650497436523
8,1,3,0.7452249526977539
7,1,3,1.0865278244018555
2,1,3,1.7330491542816162
1,1,1,0.3985278606414795
2,1,1,0.3980386257171631
3,1,1,0.41809511184692383
7,1,1,0.4158198833465576
6,1,1,0.46563029289245605
5,1,1,0.6262309551239014
8,1,1,0.6244690418243408
4,1,1,0.6276590824127197
2,1,8,0.412736177444458
8,1,8,0.40862512588500977
1,1,8,0.43593788146972656
7,1,8,0.4326200485229492
6,1,8,0.4750819206237793
5,1,8,0.47849488258361816
3,1,8,0.4806809425354004
4,1,8,0.4806530475616455
4,1,9,0.4403669834136963
2,1,9,0.4423370361328125
5,1,9,0.44236087799072266
3,1,9,0.48983287811279297
6,1,9,0.4913771152496338
1,1,9,0.4938361644744873
8,1,9,0.4893929958343506
7,1,9,0.7463901042938232
2,1,14,1.2382168769836426
5,1,14,1.2402591705322266
4,1,14,1.2431790828704834
3,1,14,1.2574117183685303
1,1,14,1.2585878372192383
7,1,14,1.25911283493042
8,1,14,1.2584590911865234
6,1,14,1.2790968418121338
2,1,15,0.3993411064147949
1,1,15,0.6096780300140381
6,1,15,0.6108341217041016
8,1,15,0.6194522380828857
5,1,15,0.6311402320861816
7,1,15,0.6309218406677246
4,1,15,0.6367080211639404
3,1,15,0.6393780708312988
1,1,17,0.38785815238952637
8,1,17,0.381061315536499
4,1,17,0.3859519958496094
5,1,17,0.38599705696105957
7,1,17,0.38210511207580566
3,1,17,0.3954019546508789
6,1,17,0.39203500747680664
2,1,17,0.4066166877746582
6,1,16,0.942230224609375
8,1,16,0.9498510360717773
2,1,16,0.9695370197296143
4,1,16,0.9666018486022949
5,1,16,0.9732089042663574
7,1,16,0.9714200496673584
3,1,16,0.9874439239501953
1,1,16,0.98944091796875
4,1,12,0.3766520023345947
2,1,12,0.4792160987854004
5,1,12,0.4763021469116211
8,1,12,0.48986077308654785
1,1,12,0.5388290882110596
3,1,12,0.5383718013763428
7,1,12,0.5428900718688965
6,1,12,0.5462660789489746
5,1,13,1.346571922302246
7,1,13,1.3435440063476562
1,1,13,1.3529598712921143
4,1,13,1.3562941551208496
6,1,13,1.354496955871582
8,1,13,1.348573923110962
2,1,13,1.3764820098876953
3,1,13,1.4447219371795654
3,1,11,1.001108169555664
8,1,11,1.012450933456421
7,1,11,1.0145721435546875
2,1,11,1.028428077697754
6,1,11,1.0353889465332031
5,1,11,1.0378649234771729
1,1,11,1.0590269565582275
4,1,11,1.2342867851257324
5,1,10,0.5084271430969238
8,1,10,0.5438590049743652
4,1,10,0.5701971054077148
7,1,10,0.5866129398345947
2,1,10,0.5936877727508545
3,1,10,0.6306779384613037
1,1,10,0.6622729301452637
6,1,10,0.716602087020874
6,2,21,0.3794729709625244
2,2,21,0.398730993270874
3,2,21,0.4083669185638428
7,2,21,0.4113309383392334
8,2,21,0.41030192375183105
1,2,21,0.4295940399169922
4,2,21,0.44499683380126953
5,2,21,0.4503288269042969
7,2,20,0.37265515327453613
4,2,20,0.38648200035095215
1,2,20,0.39731478691101074
3,2,20,0.39676785469055176
8,2,20,0.389923095703125
5,2,20,0.394392728805542
2,2,20,0.40023088455200195
6,2,20,0.4274139404296875
4,2,22,0.37155914306640625
1,2,22,0.38463497161865234
8,2,22,0.386638879776001
6,2,22,0.4096949100494385
7,2,22,0.41849803924560547
2,2,22,0.4260883331298828
5,2,22,0.44080209732055664
3,2,22,0.5349240303039551
1,2,18,0.3672831058502197
6,2,18,0.35929107666015625
5,2,18,0.37528181076049805
4,2,18,0.38195013999938965
8,2,18,0.38567304611206055
2,2,18,0.39777183532714844
3,2,18,0.417360782623291
7,2,18,0.4169778823852539
8,2,19,0.3608841896057129
1,2,19,0.3804309368133545
3,2,19,0.3979649543762207
5,2,19,0.41841793060302734
2,2,19,0.42319321632385254
7,2,19,0.45064496994018555
4,2,19,0.5175607204437256
6,2,19,0.5335400104522705
5,2,4,0.354870080947876
3,2,4,0.37863588333129883
7,2,4,0.37459731101989746
2,2,4,0.4088468551635742
8,2,4,0.4238557815551758
6,2,4,0.4344460964202881
4,2,4,0.4355459213256836
1,2,4,0.44828104972839355
4,2,5,0.5388729572296143
7,2,5,0.538780927658081
6,2,5,0.5399067401885986
8,2,5,0.5447521209716797
3,2,5,0.5490279197692871
2,2,5,0.5588631629943848
1,2,5,0.5794739723205566
5,2,5,0.5765838623046875
1,2,7,0.4786050319671631
8,2,7,0.4847831726074219
7,2,7,0.48680901527404785
2,2,7,0.4902348518371582
6,2,7,0.49762701988220215
4,2,7,0.49919986724853516
5,2,7,0.5072410106658936
3,2,7,0.5385379791259766
6,2,6,0.3428318500518799
1,2,6,0.36879420280456543
4,2,6,0.3750319480895996
5,2,6,0.39365220069885254
3,2,6,0.44745969772338867
8,2,6,0.44963502883911133
2,2,6,0.459320068359375
7,2,6,0.4534189701080322
7,2,2,0.3844568729400635
3,2,2,0.4190521240234375
4,2,2,0.41817593574523926
5,2,2,0.4347660541534424
8,2,2,0.4529991149902344
2,2,2,0.47644686698913574
6,2,2,0.5042629241943359
1,2,2,0.526918888092041
5,2,3,0.3361630439758301
1,2,3,0.35948801040649414
2,2,3,0.3717312812805176
4,2,3,0.37914133071899414
3,2,3,0.38890862464904785
8,2,3,0.47401905059814453
6,2,3,0.5658001899719238
7,2,3,0.6246259212493896
3,2,1,0.32829713821411133
6,2,1,0.37468504905700684
1,2,1,0.3888671398162842
7,2,1,0.3934516906738281
2,2,1,0.40000224113464355
8,2,1,0.40044069290161133
5,2,1,0.4187650680541992
4,2,1,0.43698978424072266
4,2,8,0.42682790756225586
8,2,8,0.42955613136291504
1,2,8,0.475020170211792
2,2,8,0.5086660385131836
6,2,8,0.5206079483032227
5,2,8,0.6230430603027344
3,2,8,0.6896049976348877
7,2,8,0.6913700103759766
4,2,9,0.4841899871826172
5,2,9,0.5130569934844971
6,2,9,0.5215487480163574
1,2,9,0.5388507843017578
2,2,9,0.5392241477966309
7,2,9,0.5712380409240723
8,2,9,0.5882000923156738
3,2,9,0.7983219623565674
8,2,14,0.3593301773071289
4,2,14,0.454758882522583
5,2,14,0.4633359909057617
6,2,14,0.4826469421386719
1,2,14,0.48888397216796875
7,2,14,0.49062514305114746
3,2,14,0.4982419013977051
2,2,14,0.5376756191253662
2,2,15,0.41219305992126465
3,2,15,0.4201228618621826
1,2,15,0.42882800102233887
7,2,15,0.43201160430908203
8,2,15,0.4486849308013916
5,2,15,0.45478224754333496
6,2,15,0.5127317905426025
4,2,15,0.5352230072021484
4,2,17,0.3652827739715576
5,2,17,0.3726661205291748
3,2,17,0.3869659900665283
2,2,17,0.3983619213104248
1,2,17,0.529170036315918
7,2,17,0.5618748664855957
8,2,17,0.5611169338226318
6,2,17,0.8926990032196045
5,2,16,0.3520939350128174
2,2,16,0.360288143157959
6,2,16,0.35172200202941895
4,2,16,0.36370396614074707
8,2,16,0.3582000732421875
7,2,16,0.37883591651916504
3,2,16,0.38855981826782227
1,2,16,0.4568760395050049
7,2,12,0.3562150001525879
6,2,12,0.3665769100189209
3,2,12,0.3681190013885498
8,2,12,0.3862788677215576
2,2,12,0.400738000869751
5,2,12,0.39836621284484863
1,2,12,0.40056777000427246
4,2,12,0.42902684211730957
1,2,13,0.33809995651245117
5,2,13,0.35547614097595215
4,2,13,0.37778282165527344
6,2,13,0.3765411376953125
2,2,13,0.3803257942199707
8,2,13,0.39339208602905273
7,2,13,0.3944740295410156
3,2,13,0.41676998138427734
6,2,11,0.4145820140838623
1,2,11,0.42835187911987305
4,2,11,0.4375128746032715
7,2,11,0.4405100345611572
8,2,11,0.44837117195129395
3,2,11,0.5373730659484863
2,2,11,0.588874101638794
5,2,11,0.6182858943939209
1,2,10,0.4745900630950928
6,2,10,0.5224461555480957
5,2,10,0.5240871906280518
8,2,10,0.5212230682373047
2,2,10,0.535919189453125
3,2,10,0.556628942489624
7,2,10,0.5905358791351318
4,2,10,0.6244468688964844
1,3,21,0.3687419891357422
2,3,21,0.3948841094970703
5,3,21,0.40029120445251465
3,3,21,0.4156680107116699
6,3,21,0.4172799587249756
4,3,21,0.4226508140563965
7,3,21,0.45519304275512695
8,3,21,0.48374199867248535
8,3,20,0.4087221622467041
3,3,20,0.4777071475982666
6,3,20,0.48203015327453613
7,3,20,0.480104923248291
1,3,20,0.49938416481018066
2,3,20,0.5216760635375977
5,3,20,0.5161526203155518
4,3,20,0.5349209308624268
4,3,22,0.3463606834411621
5,3,22,0.3758227825164795
8,3,22,0.3823118209838867
6,3,22,0.3869800567626953
1,3,22,0.3989231586456299
2,3,22,0.4090919494628906
3,3,22,0.43447089195251465
7,3,22,0.44190001487731934
3,3,18,0.3779010772705078
4,3,18,0.395078182220459
5,3,18,0.4249582290649414
2,3,18,0.438917875289917
8,3,18,0.5031497478485107
7,3,18,0.5049111843109131
1,3,18,0.5798988342285156
6,3,18,0.5836632251739502
6,3,19,0.40263891220092773
5,3,19,0.4039580821990967
7,3,19,0.4107818603515625
4,3,19,0.4147608280181885
2,3,19,0.4206278324127197
3,3,19,0.41895604133605957
1,3,19,0.4202878475189209
8,3,19,0.42033886909484863
4,3,4,0.3374810218811035
5,3,4,0.3649289608001709
7,3,4,0.4008309841156006
3,3,4,0.4081301689147949
6,3,4,0.4341750144958496
1,3,4,0.4390890598297119
8,3,4,0.4373347759246826
2,3,4,0.6789319515228271
3,3,5,0.5070950984954834
7,3,5,0.5073568820953369
5,3,5,0.5111010074615479
8,3,5,0.5055420398712158
4,3,5,0.5133576393127441
1,3,5,0.5190920829772949
2,3,5,0.5274829864501953
6,3,5,0.5307908058166504
3,3,7,0.3870201110839844
5,3,7,0.39227986335754395
7,3,7,0.41034483909606934
2,3,7,0.42876696586608887
1,3,7,0.42923903465270996
8,3,7,0.4410519599914551
6,3,7,0.4712240695953369
4,3,7,0.4832439422607422
2,3,6,0.3716731071472168
4,3,6,0.38614988327026367
3,3,6,0.40982604026794434
5,3,6,0.4056980609893799
7,3,6,0.40233612060546875
1,3,6,0.41094303131103516
6,3,6,0.4335029125213623
8,3,6,0.5700159072875977
8,3,2,0.3662898540496826
2,3,2,0.38817405700683594
4,3,2,0.41355419158935547
3,3,2,0.4273068904876709
7,3,2,0.44858503341674805
6,3,2,0.4697427749633789
5,3,2,0.47151803970336914
1,3,2,0.5183722972869873
5,3,3,0.3561990261077881
4,3,3,0.365217924118042
2,3,3,0.3681919574737549
3,3,3,0.3765099048614502
1,3,3,0.3790872097015381
6,3,3,0.4018568992614746
8,3,3,0.5269861221313477
7,3,3,1.0457427501678467
4,3,1,0.45563697814941406
1,3,1,0.5533590316772461
5,3,1,0.5588521957397461
3,3,1,0.5642969608306885
6,3,1,0.5654020309448242
8,3,1,0.5668299198150635
7,3,1,0.5745878219604492
2,3,1,0.5916299819946289
4,3,8,0.4527308940887451
1,3,8,0.4563629627227783
3,3,8,0.45507216453552246
5,3,8,0.46776294708251953
8,3,8,0.46535801887512207
6,3,8,0.4814598560333252
2,3,8,0.4898548126220703
7,3,8,0.49138307571411133
3,3,9,0.5572059154510498
4,3,9,0.8060770034790039
6,3,9,0.8050229549407959
2,3,9,0.8187220096588135
8,3,9,0.8122079372406006
1,3,9,0.8387508392333984
5,3,9,0.835561990737915
7,3,9,0.8420431613922119
5,3,14,0.375762939453125
7,3,14,0.38283705711364746
3,3,14,0.39992308616638184
2,3,14,0.40082573890686035
8,3,14,0.3918478488922119
1,3,14,0.4076359272003174
6,3,14,0.4575049877166748
4,3,14,0.5347781181335449
4,3,15,0.3562009334564209
5,3,15,0.3655219078063965
6,3,15,0.3653731346130371
1,3,15,0.3819236755371094
7,3,15,0.37751007080078125
8,3,15,0.37627196311950684
3,3,15,0.3986191749572754
2,3,15,0.45006585121154785
2,3,17,0.35814881324768066
3,3,17,0.3674349784851074
4,3,17,0.40694594383239746
6,3,17,0.4058878421783447
5,3,17,0.41936326026916504
7,3,17,0.4182100296020508
1,3,17,0.4493257999420166
8,3,17,0.4744079113006592
3,3,16,0.5973780155181885
4,3,16,0.6193220615386963
5,3,16,0.8139688968658447
1,3,16,0.8275008201599121
6,3,16,0.8438892364501953
7,3,16,0.8743686676025391
2,3,16,0.8790948390960693
8,3,16,0.8745620250701904
1,3,12,0.34694790840148926
5,3,12,0.3681352138519287
7,3,12,0.37085795402526855
4,3,12,0.38516879081726074
2,3,12,0.3975708484649658
3,3,12,0.39775919914245605
8,3,12,0.4096109867095947
6,3,12,0.4840719699859619
6,3,13,0.33843302726745605
5,3,13,0.37641286849975586
2,3,13,0.3885080814361572
4,3,13,0.41716718673706055
3,3,13,0.43900394439697266
8,3,13,0.4370906352996826
7,3,13,0.45586490631103516
1,3,13,0.579509973526001
4,3,11,0.4434340000152588
5,3,11,0.4826240539550781
8,3,11,0.4831271171569824
2,3,11,0.4981880187988281
7,3,11,0.4910120964050293
1,3,11,0.500363826751709
3,3,11,0.5065102577209473
6,3,11,0.501101016998291
8,3,10,0.42144203186035156
1,3,10,0.4346909523010254
6,3,10,0.4268651008605957
7,3,10,0.4263579845428467
3,3,10,0.6112499237060547
4,3,10,0.6308410167694092
2,3,10,0.6583092212677002
5,3,10,0.652979850769043
2,4,21,0.4247550964355469
1,4,21,0.43521785736083984
5,4,21,0.47774791717529297
8,4,21,0.6958761215209961
3,4,21,0.7045660018920898
4,4,21,0.754223108291626
7,4,21,0.836310863494873
6,4,21,1.2866618633270264
5,4,20,0.3949270248413086
4,4,20,0.4057939052581787
2,4,20,0.4407210350036621
1,4,20,0.44118690490722656
6,4,20,0.4360849857330322
7,4,20,0.44244980812072754
3,4,20,0.44890809059143066
8,4,20,0.45869016647338867
7,4,22,0.36971426010131836
4,4,22,0.3780369758605957
1,4,22,0.3912389278411865
5,4,22,0.3850278854370117
3,4,22,0.39052796363830566
6,4,22,0.4010758399963379
2,4,22,0.4104490280151367
8,4,22,0.4162421226501465
5,4,18,0.39176297187805176
2,4,18,0.4100959300994873
1,4,18,0.4106631278991699
4,4,18,0.43689608573913574
7,4,18,0.4314107894897461
3,4,18,0.43973612785339355
6,4,18,0.45166516304016113
8,4,18,0.44736409187316895
2,4,19,0.3592031002044678
1,4,19,0.4383981227874756
4,4,19,0.46372199058532715
5,4,19,0.4647061824798584
3,4,19,0.4693889617919922
8,4,19,0.467451810836792
6,4,19,0.540510892868042
7,4,19,0.5581068992614746
6,4,4,0.35800981521606445
2,4,4,0.3609199523925781
5,4,4,0.35932302474975586
8,4,4,0.37540507316589355
3,4,4,0.39160704612731934
1,4,4,0.3920419216156006
7,4,4,0.40584492683410645
4,4,4,0.43123912811279297
5,4,5,0.42114710807800293
7,4,5,0.4160451889038086
8,4,5,0.41741490364074707
4,4,5,0.42492008209228516
2,4,5,0.42580080032348633
1,4,5,0.43605995178222656
6,4,5,0.4376029968261719
3,4,5,0.465543270111084
2,4,7,0.38010096549987793
3,4,7,0.379929780960083
7,4,7,0.40180397033691406
6,4,7,0.40311384201049805
5,4,7,0.4131290912628174
8,4,7,0.4304819107055664
1,4,7,0.5294311046600342
4,4,7,0.5544970035552979
1,4,6,0.3591299057006836
3,4,6,0.36948394775390625
5,4,6,0.36785197257995605
7,4,6,0.364793062210083
6,4,6,0.367412805557251
2,4,6,0.38869404792785645
4,4,6,0.3959238529205322
8,4,6,0.4109320640563965
6,4,2,0.40901780128479004
8,4,2,0.4045069217681885
5,4,2,0.4130871295928955
4,4,2,0.415477991104126
7,4,2,0.4286918640136719
2,4,2,0.45850491523742676
1,4,2,0.5289428234100342
3,4,2,0.6097288131713867
1,4,3,0.5866918563842773
3,4,3,0.6056809425354004
2,4,3,0.7479250431060791
6,4,3,0.7787830829620361
4,4,3,0.7835879325866699
7,4,3,0.8268351554870605
5,4,3,0.8487989902496338
8,4,3,0.8989191055297852
1,4,1,0.3766772747039795
2,4,1,0.37715792655944824
5,4,1,0.3742039203643799
3,4,1,0.378864049911499
7,4,1,0.37731504440307617
8,4,1,0.3766019344329834
6,4,1,0.37961888313293457
4,4,1,0.45265913009643555
6,4,8,0.4701650142669678
8,4,8,0.46854186058044434
1,4,8,0.4897780418395996
2,4,8,0.48929381370544434
7,4,8,0.48037123680114746
3,4,8,0.5376312732696533
4,4,8,0.6629788875579834
5,4,8,0.9095199108123779
3,4,9,0.4815659523010254
2,4,9,0.4894118309020996
6,4,9,0.4931490421295166
7,4,9,0.5028300285339355
8,4,9,0.5019607543945312
5,4,9,0.5093328952789307
1,4,9,0.5398199558258057
4,4,9,0.5686378479003906
4,4,14,0.35486888885498047
1,4,14,0.3595540523529053
2,4,14,0.36878013610839844
5,4,14,0.3853950500488281
3,4,14,0.38800787925720215
8,4,14,0.3889951705932617
7,4,14,0.4018700122833252
6,4,14,0.4734373092651367
2,4,15,0.39914798736572266
5,4,15,0.40178704261779785
8,4,15,0.399399995803833
3,4,15,0.41816186904907227
7,4,15,0.4336528778076172
4,4,15,0.4445381164550781
1,4,15,0.47081995010375977
6,4,15,0.47236013412475586
8,4,17,0.37566709518432617
5,4,17,0.40953874588012695
3,4,17,0.4162712097167969
2,4,17,0.4495999813079834
7,4,17,0.44089412689208984
6,4,17,0.46407008171081543
1,4,17,0.4780411720275879
4,4,17,0.5062639713287354
7,4,16,0.4088120460510254
8,4,16,0.4069099426269531
5,4,16,0.42162489891052246
3,4,16,0.4466817378997803
4,4,16,0.44902706146240234
1,4,16,0.4788029193878174
2,4,16,0.4986262321472168
6,4,16,0.502410888671875
6,4,12,0.4742732048034668
7,4,12,0.5311031341552734
4,4,12,0.5454850196838379
8,4,12,0.5437688827514648
3,4,12,0.5536420345306396
2,4,12,0.5587692260742188
1,4,12,0.5702588558197021
5,4,12,1.0341460704803467
3,4,13,0.3652830123901367
8,4,13,0.3784801959991455
4,4,13,0.386425256729126
5,4,13,0.3841578960418701
7,4,13,0.387988805770874
6,4,13,0.4448392391204834
1,4,13,0.45326685905456543
2,4,13,0.45732903480529785
3,4,11,0.45959901809692383
2,4,11,0.4702720642089844
7,4,11,0.511756181716919
8,4,11,0.5408189296722412
6,4,11,0.5532228946685791
5,4,11,0.5648949146270752
4,4,11,0.5876290798187256
1,4,11,0.6195189952850342
5,4,10,0.3522000312805176
3,4,10,0.3676869869232178
8,4,10,0.37845706939697266
4,4,10,0.38440966606140137
1,4,10,0.3984498977661133
6,4,10,0.40102124214172363
2,4,10,0.5316519737243652
7,4,10,0.5397522449493408
3,5,21,0.42424702644348145
8,5,21,0.42446398735046387
4,5,21,0.4441840648651123
7,5,21,0.4363236427307129
5,5,21,0.4503450393676758
1,5,21,0.46778011322021484
6,5,21,0.47823405265808105
2,5,21,0.49706387519836426
4,5,20,0.33817100524902344
3,5,20,0.47110700607299805
7,5,20,0.46506476402282715
8,5,20,0.48447084426879883
1,5,20,0.4944310188293457
2,5,20,0.5198729038238525
5,5,20,0.525519847869873
6,5,20,0.837407112121582
4,5,22,0.3724327087402344
2,5,22,0.3807051181793213
5,5,22,0.40868306159973145
6,5,22,0.45735788345336914
1,5,22,0.49590325355529785
7,5,22,0.49774718284606934
3,5,22,0.5072100162506104
8,5,22,0.49784088134765625
7,5,18,0.5980982780456543
4,5,18,0.6010830402374268
2,5,18,0.6291100978851318
5,5,18,0.6331238746643066
1,5,18,0.6833677291870117
6,5,18,0.6836192607879639
8,5,18,1.359332799911499
3,5,18,1.5971119403839111
2,5,19,0.37075185775756836
5,5,19,0.483173131942749
8,5,19,0.5763421058654785
3,5,19,0.5984930992126465
1,5,19,0.6263439655303955
4,5,19,0.6340441703796387
7,5,19,0.6499011516571045
6,5,19,0.7206358909606934
7,5,4,0.36020469665527344
1,5,4,0.36902475357055664
8,5,4,0.3673741817474365
2,5,4,0.38715696334838867
6,5,4,0.3915982246398926
3,5,4,0.3981471061706543
4,5,4,0.43393516540527344
5,5,4,0.44382214546203613
3,5,5,0.4358987808227539
1,5,5,0.5687282085418701
7,5,5,0.5718011856079102
8,5,5,0.5990042686462402
2,5,5,0.6088240146636963
5,5,5,0.6144170761108398
4,5,5,0.6459760665893555
6,5,5,0.7132418155670166
3,5,7,0.718571662902832
2,5,7,0.7195930480957031
4,5,7,0.7848618030548096
6,5,7,0.7926945686340332
5,5,7,0.7941460609436035
1,5,7,0.819007158279419
7,5,7,0.8531789779663086
8,5,7,1.0504460334777832
2,5,6,0.5021309852600098
6,5,6,0.49544310569763184
8,5,6,0.5005888938903809
5,5,6,0.505620002746582
7,5,6,0.5105888843536377
1,5,6,0.5188589096069336
3,5,6,0.5188949108123779
4,5,6,0.8402550220489502
3,5,2,0.682636022567749
5,5,2,0.7190468311309814
7,5,2,0.748633861541748
4,5,2,0.7580151557922363
2,5,2,0.7712039947509766
8,5,2,0.842106819152832
1,5,2,0.853874921798706
6,5,2,0.9781627655029297
3,5,3,0.3988687992095947
2,5,3,0.40009379386901855
5,5,3,0.42474985122680664
6,5,3,0.4230170249938965
1,5,3,0.43108415603637695
4,5,3,0.43435215950012207
8,5,3,0.4775657653808594
7,5,3,0.512404203414917
1,5,1,0.3767690658569336
4,5,1,0.3850429058074951
2,5,1,0.3990950584411621
8,5,1,0.40540504455566406
6,5,1,0.413466215133667
5,5,1,0.4342780113220215
7,5,1,0.4426839351654053
3,5,1,0.5173377990722656
3,5,8,0.5392608642578125
2,5,8,0.5477209091186523
6,5,8,0.5502650737762451
7,5,8,0.6008718013763428
1,5,8,0.6103103160858154
8,5,8,0.6085050106048584
4,5,8,0.6227829456329346
5,5,8,0.6422140598297119
5,5,9,0.496945858001709
6,5,9,0.49611687660217285
1,5,9,0.5068280696868896
2,5,9,0.5071680545806885
7,5,9,0.5009758472442627
3,5,9,0.5072770118713379
8,5,9,0.5107810497283936
4,5,9,0.5259740352630615
3,5,14,0.4270780086517334
2,5,14,0.4387078285217285
5,5,14,0.516185998916626
8,5,14,0.5281498432159424
7,5,14,0.5426197052001953
6,5,14,0.5949580669403076
1,5,14,0.6295549869537354
4,5,14,0.846815824508667
1,5,15,0.32946085929870605
4,5,15,0.33879804611206055
6,5,15,0.353532075881958
3,5,15,0.36772704124450684
7,5,15,0.3834686279296875
5,5,15,0.386185884475708
8,5,15,0.3898451328277588
2,5,15,0.41955113410949707
5,5,17,0.356644868850708
6,5,17,0.37537193298339844
3,5,17,0.3803091049194336
8,5,17,0.3822021484375
7,5,17,0.39897656440734863
1,5,17,0.42003512382507324
2,5,17,0.4284019470214844
4,5,17,0.9400501251220703
2,5,16,0.4726438522338867
3,5,16,0.4764699935913086
5,5,16,0.5078818798065186
1,5,16,0.5534369945526123
8,5,16,0.5547659397125244
7,5,16,0.5961880683898926
4,5,16,0.6125087738037109
6,5,16,0.6373381614685059
1,5,12,0.3388512134552002
3,5,12,0.3495948314666748
2,5,12,0.3690531253814697
5,5,12,0.370908260345459
4,5,12,0.38480114936828613
6,5,12,0.41074419021606445
7,5,12,0.500424861907959
8,5,12,0.5549750328063965
3,5,13,0.4059488773345947
2,5,13,0.4126780033111572
5,5,13,0.4078540802001953
1,5,13,0.42204713821411133
8,5,13,0.4228229522705078
6,5,13,0.4363100528717041
4,5,13,0.44866394996643066
7,5,13,0.4647088050842285
3,5,11,0.4680521488189697
6,5,11,0.4665389060974121
4,5,11,0.4870951175689697
5,5,11,0.487015962600708
7,5,11,0.49002885818481445
8,5,11,0.5099108219146729
2,5,11,0.5211620330810547
1,5,11,0.5496129989624023
4,5,10,0.3690178394317627
7,5,10,0.4234621524810791
6,5,10,0.43398523330688477
8,5,10,0.43195223808288574
2,5,10,0.45008063316345215
5,5,10,0.4457080364227295
3,5,10,0.537412166595459
1,5,10,0.7158262729644775
5,6,21,0.4003448486328125
2,6,21,0.4306211471557617
1,6,21,0.4312291145324707
3,6,21,0.4690268039703369
6,6,21,0.46575307846069336
8,6,21,0.4691300392150879
4,6,21,0.49634361267089844
7,6,21,0.5532338619232178
5,6,20,0.4928467273712158
8,6,20,0.5086908340454102
3,6,20,0.5179431438446045
4,6,20,0.5230281352996826
7,6,20,0.5456607341766357
1,6,20,0.5536508560180664
2,6,20,0.5698459148406982
6,6,20,0.5730409622192383
3,6,22,0.416165828704834
2,6,22,0.46083998680114746
8,6,22,0.5431389808654785
7,6,22,0.5444450378417969
5,6,22,0.5498287677764893
6,6,22,0.5557150840759277
4,6,22,0.565803050994873
1,6,22,0.639106035232544
3,6,18,0.7976131439208984
2,6,18,0.7996621131896973
8,6,18,0.7924401760101318
4,6,18,0.8006672859191895
1,6,18,0.8076353073120117
5,6,18,0.8147420883178711
6,6,18,0.8156039714813232
7,6,18,0.831657886505127
3,6,19,0.4096360206604004
5,6,19,0.4525899887084961
6,6,19,0.48184800148010254
8,6,19,0.5094928741455078
7,6,19,0.5109329223632812
1,6,19,0.528209924697876
2,6,19,0.5689702033996582
4,6,19,0.6055910587310791
2,6,4,1.3089301586151123
1,6,4,1.3189890384674072
8,6,4,1.3165392875671387
5,6,4,1.4535837173461914
3,6,4,1.475391149520874
7,6,4,1.4678168296813965
6,6,4,1.4838662147521973
4,6,4,1.4865257740020752
3,6,5,0.8253118991851807
6,6,5,0.8206861019134521
5,6,5,0.8212621212005615
2,6,5,0.8296020030975342
7,6,5,0.8265697956085205
8,6,5,0.8391339778900146
4,6,5,0.8451759815216064
1,6,5,0.8505210876464844
