User_ID,Run_Number,File_Number,Execution_Time_sec
14,2,20,0.12510204315185547
15,2,20,0.12200117111206055
3,2,21,0.13373470306396484
1,2,20,0.13155817985534668
9,2,21,0.12319493293762207
16,2,20,0.12543010711669922
8,2,20,0.15845894813537598
2,2,20,0.15259313583374023
7,2,20,0.15826416015625
10,2,20,0.15465593338012695
6,2,20,0.16202998161315918
5,2,20,0.16168618202209473
13,2,20,0.1584630012512207
11,2,20,0.1638500690460205
4,2,7,0.11162495613098145
12,2,20,0.09269475936889648
14,2,7,0.11560916900634766
3,2,20,0.154771089553833
9,2,20,0.19917893409729004
1,2,7,0.20502018928527832
15,2,7,0.21028780937194824
2,2,7,0.16443800926208496
4,2,6,0.14033794403076172
5,2,7,0.1563270092010498
7,2,7,0.16636180877685547
8,2,7,0.1701979637145996
13,2,7,0.16596579551696777
16,2,7,0.21425104141235352
6,2,7,0.17170405387878418
11,2,7,0.16729021072387695
10,2,7,0.1809239387512207
12,2,7,0.1459178924560547
14,2,6,0.12019920349121094
3,2,7,0.08242368698120117
1,2,6,0.12091302871704102
7,2,6,0.10972785949707031
15,2,6,0.11584997177124023
4,2,15,0.11698389053344727
13,2,6,0.10925102233886719
8,2,6,0.11588501930236816
16,2,6,0.10944104194641113
6,2,6,0.10949492454528809
9,2,7,0.13422489166259766
2,2,6,0.12706518173217773
11,2,6,0.10809087753295898
12,2,6,0.1128089427947998
14,2,15,0.11394619941711426
5,2,6,0.12964320182800293
10,2,6,0.1329030990600586
3,2,6,0.12949490547180176
13,2,15,0.11577796936035156
14,2,14,0.1042778491973877
3,2,15,0.10968995094299316
16,2,15,0.13783907890319824
10,2,15,0.11132597923278809
5,2,15,0.1674208641052246
12,2,15,0.16887497901916504
8,2,15,0.17081522941589355
9,2,6,0.17635178565979004
2,2,15,0.17970800399780273
4,2,14,0.19325518608093262
1,2,15,0.19645428657531738
15,2,15,0.19797468185424805
13,2,14,0.07665705680847168
7,2,15,0.2022709846496582
6,2,15,0.19002103805541992
11,2,15,0.19135308265686035
14,2,9,0.08013296127319336
3,2,14,0.10860800743103027
10,2,14,0.11481595039367676
16,2,14,0.11756396293640137
5,2,14,0.07594013214111328
12,2,14,0.07083702087402344
8,2,14,0.10685300827026367
6,2,14,0.10345101356506348
7,2,14,0.10447287559509277
15,2,14,0.10911679267883301
11,2,14,0.11068511009216309
14,2,8,0.11030197143554688
2,2,14,0.11777496337890625
4,2,9,0.12322402000427246
9,2,15,0.1396641731262207
1,2,14,0.13576102256774902
13,2,9,0.13253498077392578
3,2,9,0.08944010734558105
10,2,9,0.08321499824523926
5,2,9,0.08118319511413574
12,2,9,0.07997393608093262
16,2,9,0.08422517776489258
14,2,11,0.060076236724853516
15,2,9,0.0688927173614502
7,2,9,0.06898617744445801
11,2,9,0.06680107116699219
6,2,9,0.07613587379455566
4,2,8,0.07956981658935547
2,2,9,0.08259916305541992
8,2,9,0.10378694534301758
13,2,8,0.06459307670593262
3,2,8,0.07465505599975586
12,2,8,0.08483624458312988
5,2,8,0.0869598388671875
9,2,14,0.09688091278076172
10,2,8,0.09983396530151367
1,2,9,0.10777807235717773
16,2,8,0.10640096664428711
11,2,8,0.0751500129699707
6,2,8,0.06960296630859375
7,2,8,0.08064794540405273
15,2,8,0.08140015602111816
14,2,10,0.1159818172454834
8,2,8,0.09851694107055664
2,2,8,0.09902095794677734
4,2,11,0.10156893730163574
12,2,11,0.07610106468200684
3,2,11,0.09059405326843262
5,2,11,0.07706975936889648
13,2,11,0.1058359146118164
16,2,11,0.056835174560546875
10,2,11,0.07002592086791992
9,2,9,0.0834047794342041
1,2,8,0.09105992317199707
7,2,11,0.08090090751647949
11,2,11,0.0908670425415039
6,2,11,0.09124994277954102
15,2,11,0.0884091854095459
14,2,3,0.06643891334533691
8,2,11,0.06048893928527832
2,2,11,0.06864809989929199
4,2,10,0.09511876106262207
13,2,10,0.1205599308013916
12,2,10,0.12416791915893555
16,2,10,0.1305530071258545
3,2,10,0.13700628280639648
1,2,11,0.19584417343139648
4,2,3,0.19031500816345215
12,2,3,0.16585803031921387
13,2,3,0.1753530502319336
7,2,10,0.26741886138916016
16,2,3,0.1715068817138672
3,2,3,0.17103195190429688
6,2,10,0.2686190605163574
11,2,10,0.27012205123901367
15,2,10,0.28818297386169434
8,2,10,0.28838610649108887
2,2,10,0.2844278812408447
9,2,8,0.3530857563018799
10,2,10,0.3702993392944336
5,2,10,0.4034290313720703
14,2,2,0.39852118492126465
1,2,10,0.23299884796142578
7,2,3,0.17606401443481445
4,2,2,0.20479369163513184
6,2,3,0.1900022029876709
11,2,3,0.1940150260925293
15,2,3,0.17758727073669434
8,2,3,0.17087912559509277
2,2,3,0.17211103439331055
9,2,11,0.1606149673461914
10,2,3,0.17501282691955566
12,2,2,0.2612760066986084
16,2,2,0.26128411293029785
5,2,3,0.16167497634887695
13,2,2,0.27091002464294434
1,2,3,0.12716007232666016
14,2,16,0.1331470012664795
3,2,2,0.27924561500549316
4,2,16,0.11601495742797852
7,2,2,0.12610721588134766
6,2,2,0.15944290161132812
8,2,2,0.16161608695983887
15,2,2,0.16795802116394043
9,2,10,0.1644120216369629
12,2,16,0.13713693618774414
16,2,16,0.15135598182678223
13,2,16,0.14836406707763672
11,2,2,0.25563502311706543
4,2,17,0.16108012199401855
14,2,17,0.1787252426147461
7,2,16,0.18636584281921387
2,2,2,0.30848217010498047
6,2,16,0.16942214965820312
10,2,2,0.28357696533203125
8,2,16,0.15863871574401855
5,2,2,0.2683370113372803
9,2,3,0.15225720405578613
13,2,17,0.12419819831848145
16,2,17,0.1265268325805664
12,2,17,0.15539979934692383
1,2,2,0.2632110118865967
15,2,16,0.17419910430908203
14,2,22,0.09007811546325684
4,2,22,0.09564328193664551
11,2,16,0.1077890396118164
7,2,17,0.09940814971923828
3,2,16,0.3255448341369629
6,2,17,0.08324909210205078
8,2,17,0.07938933372497559
12,2,22,0.0721750259399414
16,2,22,0.0834970474243164
4,2,4,0.0805978775024414
13,2,22,0.09622001647949219
14,2,4,0.09036898612976074
15,2,17,0.1226050853729248
11,2,17,0.10422396659851074
10,2,16,0.15966534614562988
5,2,16,0.16829705238342285
2,2,16,0.19210600852966309
1,2,16,0.1769399642944336
9,2,2,0.18632102012634277
7,2,22,0.15222668647766113
3,2,17,0.2192378044128418
6,2,22,0.21780180931091309
13,2,4,0.1931779384613037
12,2,4,0.21928715705871582
15,2,22,0.1683499813079834
1,2,17,0.1200101375579834
14,2,5,0.20060515403747559
10,2,17,0.1511380672454834
5,2,17,0.1400761604309082
8,2,22,0.23101329803466797
2,2,17,0.1268310546875
7,2,4,0.10773801803588867
4,2,5,0.21021413803100586
16,2,4,0.22547221183776855
9,2,16,0.1551680564880371
11,2,22,0.2197718620300293
6,2,4,0.07153201103210449
3,2,22,0.07025790214538574
12,2,5,0.06764006614685059
13,2,5,0.08293819427490234
8,2,4,0.07307910919189453
2,2,22,0.11801004409790039
5,2,22,0.12409806251525879
1,2,22,0.12969326972961426
10,2,22,0.12641501426696777
7,2,5,0.12758088111877441
16,2,5,0.12716102600097656
15,2,4,0.13578224182128906
11,2,4,0.09057188034057617
9,2,17,0.10487604141235352
6,2,5,0.10459709167480469
8,2,5,0.14661478996276855
3,2,4,0.1616830825805664
15,2,5,0.09795498847961426
10,2,4,0.10206294059753418
1,2,4,0.10710692405700684
11,2,5,0.10010910034179688
2,2,4,0.11189484596252441
5,2,4,0.11014604568481445
9,2,22,0.1104118824005127
3,2,5,0.08357000350952148
10,2,5,0.06616711616516113
9,2,4,0.07505202293395996
1,2,5,0.08680295944213867
2,2,5,0.10124087333679199
5,2,5,0.10159587860107422
9,2,5,0.0893559455871582
9,3,18,0.14804720878601074
6,3,18,0.15116095542907715
4,3,18,0.14815187454223633
2,3,18,0.16408395767211914
3,3,18,0.1619701385498047
1,3,18,0.1695108413696289
13,3,18,0.14777398109436035
8,3,18,0.15340399742126465
10,3,18,0.1543569564819336
16,3,18,0.18081903457641602
5,3,18,0.18024086952209473
7,3,18,0.17597699165344238
15,3,18,0.1807880401611328
11,3,18,0.175429105758667
14,3,18,0.18030285835266113
12,3,18,0.1866140365600586
6,3,19,0.1088857650756836
9,3,19,0.11191701889038086
13,3,19,0.10674095153808594
4,3,19,0.1105661392211914
8,3,19,0.10774874687194824
2,3,19,0.11691808700561523
3,3,19,0.1179051399230957
7,3,19,0.09632420539855957
5,3,19,0.101287841796875
1,3,19,0.12269902229309082
16,3,19,0.1027529239654541
10,3,19,0.11961507797241211
15,3,19,0.09901690483093262
11,3,19,0.10376381874084473
14,3,19,0.10343194007873535
12,3,19,0.10158610343933105
9,3,1,0.10492897033691406
1,3,1,0.11643195152282715
7,3,1,0.12421083450317383
13,3,1,0.1368238925933838
6,3,1,0.150590181350708
16,3,1,0.12514996528625488
8,3,1,0.14071989059448242
10,3,1,0.13042926788330078
2,3,1,0.14672112464904785
5,3,1,0.13730096817016602
15,3,1,0.13568592071533203
3,3,1,0.1465449333190918
4,3,1,0.15928101539611816
11,3,1,0.13567590713500977
12,3,1,0.13680005073547363
14,3,1,0.1408381462097168
9,3,12,0.08117985725402832
7,3,12,0.07170987129211426
1,3,12,0.07668900489807129
6,3,12,0.07207274436950684
2,3,12,0.06301689147949219
8,3,12,0.14545011520385742
10,3,12,0.1416161060333252
13,3,12,0.15518999099731445
16,3,12,0.14784002304077148
12,3,12,0.1345081329345703
4,3,12,0.13736772537231445
15,3,12,0.1443028450012207
3,3,12,0.14729809761047363
5,3,12,0.14957284927368164
11,3,12,0.1536881923675537
14,3,12,0.16384410858154297
1,3,13,0.11709284782409668
9,3,13,0.15696978569030762
7,3,13,0.12368321418762207
6,3,13,0.1171269416809082
2,3,13,0.11776399612426758
8,3,13,0.0749971866607666
13,3,13,0.09051895141601562
3,3,13,0.07810401916503906
15,3,13,0.0815281867980957
16,3,13,0.0942697525024414
5,3,13,0.08510494232177734
4,3,13,0.09255504608154297
11,3,13,0.07769489288330078
10,3,13,0.09844398498535156
14,3,13,0.06782317161560059
12,3,13,0.09401702880859375
7,3,21,0.07129287719726562
9,3,21,0.11084175109863281
6,3,21,0.1130681037902832
1,3,21,0.11750102043151855
2,3,21,0.11530280113220215
8,3,21,0.18583226203918457
4,3,21,0.1611499786376953
13,3,21,0.17262792587280273
16,3,21,0.1727759838104248
15,3,21,0.18330597877502441
12,3,21,0.17260193824768066
5,3,21,0.18110013008117676
7,3,20,0.18465590476989746
3,3,21,0.2147979736328125
10,3,21,0.20925164222717285
9,3,20,0.17855167388916016
11,3,21,0.22636985778808594
14,3,21,0.22142815589904785
6,3,20,0.17827105522155762
2,3,20,0.1781010627746582
1,3,20,0.1834549903869629
8,3,20,0.07908797264099121
16,3,20,0.07326674461364746
4,3,20,0.07835793495178223
13,3,20,0.09023308753967285
12,3,20,0.08733201026916504
7,3,7,0.08592414855957031
5,3,20,0.10091495513916016
15,3,20,0.10905337333679199
8,3,7,0.07635998725891113
9,3,7,0.09057211875915527
6,3,7,0.09985995292663574
3,3,20,0.13993334770202637
1,3,7,0.10963106155395508
14,3,20,0.12374186515808105
2,3,7,0.1187601089477539
11,3,20,0.12639212608337402
16,3,7,0.12630891799926758
10,3,20,0.15918803215026855
4,3,7,0.13668608665466309
13,3,7,0.133134126663208
12,3,7,0.12226510047912598
7,3,6,0.13472199440002441
15,3,7,0.1351470947265625
5,3,7,0.17778587341308594
6,3,6,0.15552997589111328
8,3,6,0.17977380752563477
9,3,6,0.1977519989013672
3,3,7,0.17073798179626465
2,3,6,0.1632859706878662
1,3,6,0.17035222053527832
11,3,7,0.1851520538330078
14,3,7,0.19056487083435059
13,3,6,0.15798616409301758
16,3,6,0.18899297714233398
12,3,6,0.16949701309204102
10,3,7,0.19656014442443848
4,3,6,0.18403124809265137
15,3,6,0.15749216079711914
7,3,15,0.16177988052368164
5,3,6,0.12896990776062012
8,3,15,0.12958407402038574
3,3,6,0.10746121406555176
6,3,15,0.14270687103271484
14,3,6,0.09703230857849121
9,3,15,0.12175297737121582
11,3,6,0.10789108276367188
2,3,15,0.13576197624206543
1,3,15,0.13402318954467773
13,3,15,0.11976480484008789
4,3,15,0.12399411201477051
10,3,6,0.12409210205078125
16,3,15,0.1328270435333252
12,3,15,0.13284897804260254
15,3,15,0.12077784538269043
7,3,14,0.12445402145385742
5,3,15,0.11346077919006348
8,3,14,0.08950304985046387
6,3,14,0.08662819862365723
9,3,14,0.07823014259338379
14,3,15,0.0806269645690918
3,3,15,0.1339888572692871
2,3,14,0.1071770191192627
11,3,15,0.12956809997558594
13,3,14,0.1411890983581543
12,3,14,0.11738395690917969
4,3,14,0.11883425712585449
1,3,14,0.15412402153015137
5,3,14,0.11133909225463867
15,3,14,0.11924028396606445
16,3,14,0.12405920028686523
10,3,15,0.13296794891357422
7,3,9,0.12204790115356445
8,3,9,0.10940289497375488
14,3,14,0.11173295974731445
6,3,9,0.1128840446472168
9,3,9,0.11422204971313477
3,3,14,0.09806299209594727
11,3,14,0.09362387657165527
4,3,9,0.06453490257263184
2,3,9,0.11531591415405273
12,3,9,0.06735110282897949
13,3,9,0.07216000556945801
1,3,9,0.07205319404602051
5,3,9,0.07047009468078613
15,3,9,0.09627914428710938
16,3,9,0.09862399101257324
10,3,14,0.09306216239929199
7,3,8,0.09439587593078613
8,3,8,0.0951991081237793
6,3,8,0.08922290802001953
14,3,9,0.09123921394348145
9,3,8,0.14271903038024902
3,3,9,0.134429931640625
11,3,9,0.13287711143493652
2,3,8,0.14855504035949707
4,3,8,0.15984106063842773
12,3,8,0.15815114974975586
13,3,8,0.15575599670410156
1,3,8,0.15454626083374023
5,3,8,0.17045903205871582
15,3,8,0.14313793182373047
6,3,11,0.13471388816833496
7,3,11,0.1556568145751953
8,3,11,0.15368890762329102
16,3,8,0.180419921875
10,3,9,0.17774009704589844
14,3,8,0.18651318550109863
9,3,11,0.13370704650878906
3,3,8,0.12379622459411621
4,3,11,0.09067606925964355
12,3,11,0.08893704414367676
1,3,11,0.08996105194091797
11,3,8,0.12645912170410156
5,3,11,0.0744011402130127
13,3,11,0.09440374374389648
15,3,11,0.07563591003417969
2,3,11,0.10713601112365723
7,3,10,0.2686767578125
6,3,10,0.28670811653137207
16,3,11,0.24944090843200684
14,3,11,0.23608016967773438
10,3,8,0.25753307342529297
3,3,11,0.2432558536529541
9,3,10,0.2590618133544922
8,3,10,0.29529404640197754
