User_Id,Run_Number,SQL_File,Run_Time
1,1,16,4.146385908126831
2,1,1,0.9062378406524658
1,2,16,0.3997154235839844
2,2,1,0.4680161476135254
1,3,16,0.4302959442138672
2,3,1,0.36084461212158203
1,4,16,0.38693881034851074
2,4,1,0.3541860580444336
1,5,16,0.3813965320587158
2,5,1,0.43404150009155273
1,6,16,0.37127137184143066
2,6,1,0.3578784465789795
1,1,1,0.3174433708190918
1,2,1,0.35221433639526367
2,1,6,0.6926133632659912
1,3,1,0.35825276374816895
2,2,6,0.3333852291107178
2,3,6,0.3698272705078125
1,4,1,0.47429513931274414
2,4,6,0.4025905132293701
1,5,1,0.4240233898162842
2,5,6,0.3694314956665039
1,6,1,0.3775207996368408
1,1,6,0.3058602809906006
2,6,6,0.421877384185791
1,2,6,0.3362300395965576
1,3,6,0.3485252857208252
1,4,6,0.3076508045196533
1,5,6,0.34385061264038086
2,1,13,1.2763855457305908
1,6,6,0.3130488395690918
2,2,13,0.3495328426361084
2,3,13,0.3286314010620117
1,1,13,0.40395355224609375
2,4,13,0.296339750289917
1,2,13,0.3405802249908447
2,5,13,0.3099937438964844
1,3,13,0.31986355781555176
2,6,13,0.34218525886535645
1,4,13,0.44746899604797363
1,5,13,0.47977495193481445
1,6,13,0.4449739456176758
2,1,17,1.8010964393615723
2,2,17,0.4364950656890869
2,3,17,0.524744987487793
1,1,17,1.8447775840759277
2,4,17,0.5274810791015625
1,2,17,0.3660459518432617
2,5,17,0.37754201889038086
1,3,17,0.4992640018463135
2,6,17,0.54482102394104
1,4,17,0.5015010833740234
1,5,17,0.33962082862854004
1,6,17,0.4316074848175049
2,1,2,1.5617311000823975
2,2,2,0.6432769298553467
2,3,2,0.48352766036987305
1,1,2,2.0339434146881104
2,4,2,0.4353649616241455
1,2,2,0.3659369945526123
2,5,2,0.33776116371154785
1,3,2,0.35439229011535645
2,6,2,0.3751504421234131
1,4,2,0.3470780849456787
1,5,2,0.35981035232543945
1,6,2,0.3662145137786865
2,1,18,2.3739168643951416
2,2,18,0.37452030181884766
2,3,18,0.34749841690063477
2,4,18,0.35585546493530273
1,1,18,2.5924572944641113
2,5,18,0.3462069034576416
1,2,18,0.42773008346557617
2,6,18,0.3499903678894043
1,3,18,0.40106201171875
1,4,18,0.32886791229248047
1,5,18,0.33384227752685547
2,1,11,0.9600710868835449
1,6,18,0.34674835205078125
2,2,11,0.42237424850463867
1,1,11,0.4245750904083252
1,2,11,0.49935007095336914
2,3,11,0.7150049209594727
1,3,11,0.5213956832885742
2,4,11,0.51442551612854
1,4,11,0.4245774745941162
2,5,11,0.4242429733276367
1,5,11,0.42313551902770996
2,6,11,0.581923246383667
1,6,11,0.46437788009643555
2,1,14,0.8232150077819824
2,2,14,0.3684844970703125
2,3,14,0.37514829635620117
1,1,14,1.526759147644043
2,4,14,0.4057309627532959
1,2,14,0.4329798221588135
2,5,14,0.33804798126220703
1,3,14,0.37976598739624023
2,6,14,0.4216878414154053
1,4,14,0.4424605369567871
1,5,14,0.3530721664428711
1,6,14,0.29560303688049316
2,1,22,2.4033968448638916
2,2,22,0.40757131576538086
1,1,22,1.986135482788086
2,3,22,0.4289703369140625
1,2,22,0.41470789909362793
2,4,22,0.3504204750061035
1,3,22,0.3510754108428955
2,5,22,0.3522326946258545
1,4,22,0.31305408477783203
2,6,22,0.4518251419067383
1,5,22,0.3863949775695801
1,6,22,0.3872253894805908
2,1,9,2.634563446044922
2,2,9,0.4758479595184326
2,3,9,0.3635520935058594
1,1,9,3.407594680786133
2,4,9,0.47647690773010254
1,2,9,0.4809587001800537
2,5,9,0.44141554832458496
1,3,9,0.4188563823699951
2,6,9,0.3872675895690918
1,4,9,0.5454738140106201
1,5,9,0.44638895988464355
2,1,20,1.2417776584625244
1,6,9,0.47158074378967285
2,2,20,0.3605804443359375
1,1,20,0.48236775398254395
2,3,20,0.4025101661682129
2,4,20,0.5738606452941895
1,2,20,0.6785259246826172
2,5,20,0.3687863349914551
1,3,20,0.42551422119140625
1,4,20,0.357219934463501
2,6,20,0.42725086212158203
1,5,20,0.3796062469482422
1,6,20,0.43047356605529785
2,1,12,0.8891708850860596
1,1,12,0.3931999206542969
2,2,12,0.5718326568603516
1,2,12,0.3564939498901367
2,3,12,0.36631345748901367
1,3,12,0.421414852142334
2,4,12,0.5056052207946777
1,4,12,0.35474348068237305
2,5,12,0.3261592388153076
1,5,12,0.3506014347076416
2,6,12,0.3533041477203369
1,6,12,0.3927576541900635
2,1,5,0.4323704242706299
1,1,5,0.3783860206604004
1,2,5,0.35241031646728516
2,2,5,0.47736644744873047
1,3,5,0.46888160705566406
2,3,5,0.3896958827972412
1,4,5,0.3871326446533203
2,4,5,0.45458316802978516
1,5,5,0.36359310150146484
2,5,5,0.38063788414001465
1,6,5,0.4224278926849365
2,6,5,0.4378783702850342
1,1,10,1.5822551250457764
2,1,10,1.728236198425293
1,2,10,0.3689751625061035
1,3,10,0.33488035202026367
2,2,10,0.478041410446167
1,4,10,0.35217809677124023
2,3,10,0.4772765636444092
1,5,10,0.4327273368835449
2,4,10,0.4060187339782715
1,6,10,0.39441967010498047
2,5,10,0.3292882442474365
2,6,10,0.41887331008911133
1,1,19,0.6545577049255371
2,1,19,0.35204052925109863
1,2,19,0.36019468307495117
2,2,19,0.31883716583251953
1,3,19,0.41549229621887207
2,3,19,0.3302454948425293
2,4,19,0.3362312316894531
1,4,19,0.4249274730682373
2,5,19,0.42942214012145996
1,5,19,0.5695891380310059
2,6,19,0.3431587219238281
1,6,19,0.4677431583404541
