User_ID,Run_Number,SQL_File,Run_Time
4,3,21,0.3856499195098877
1,3,20,0.398850679397583
3,3,20,0.397357702255249
4,3,20,0.41924405097961426
2,3,20,0.42273592948913574
2,3,22,0.5345261096954346
4,3,22,0.5422370433807373
1,3,22,0.585252046585083
3,3,22,0.5841028690338135
3,3,18,0.4178957939147949
1,3,18,0.41909193992614746
2,3,18,0.42700791358947754
4,3,18,0.4435238838195801
2,3,19,0.3591151237487793
3,3,19,0.3671748638153076
1,3,19,0.3889920711517334
4,3,19,0.40673208236694336
3,3,4,0.3495371341705322
2,3,4,0.38019490242004395
4,3,4,0.37952184677124023
1,3,4,0.3984408378601074
1,3,5,0.3997631072998047
3,3,5,0.399608850479126
2,3,5,0.40999794006347656
4,3,5,0.4170999526977539
4,3,7,0.4658937454223633
2,3,7,0.48896098136901855
1,3,7,0.4994339942932129
3,3,7,0.498337984085083
4,3,6,0.34609103202819824
3,3,6,0.34819459915161133
2,3,6,0.3807101249694824
1,3,6,0.4790983200073242
4,3,2,0.4237492084503174
3,3,2,0.4371299743652344
1,3,2,0.43919897079467773
2,3,2,0.46849513053894043
3,3,3,0.3688781261444092
4,3,3,0.36748194694519043
1,3,3,0.4086930751800537
2,3,3,0.4786350727081299
4,3,1,0.3260228633880615
2,3,1,0.3484492301940918
1,3,1,0.36855125427246094
3,3,1,0.37636804580688477
1,3,8,0.4094099998474121
3,3,8,0.46779394149780273
4,3,8,0.47694897651672363
2,3,8,0.5092899799346924
2,3,9,0.4112679958343506
4,3,9,0.4065589904785156
3,3,9,0.43772006034851074
1,3,9,0.44851112365722656
3,3,14,0.3798353672027588
1,3,14,0.3881411552429199
4,3,14,0.399446964263916
2,3,14,0.40278196334838867
4,3,15,0.3833329677581787
2,3,15,0.3951599597930908
1,3,15,0.4152190685272217
3,3,15,0.42319798469543457
2,3,17,0.3293938636779785
1,3,17,0.3497018814086914
4,3,17,0.35616183280944824
3,3,17,0.37738704681396484
1,3,16,0.35994911193847656
2,3,16,0.3779420852661133
3,3,16,0.37685084342956543
4,3,16,0.3755331039428711
2,3,12,0.3689091205596924
3,3,12,0.38732218742370605
1,3,12,0.4011881351470947
4,3,12,0.4564650058746338
1,3,13,0.33716893196105957
2,3,13,0.3683280944824219
3,3,13,0.37794995307922363
4,3,13,0.39325594902038574
4,3,11,0.4272458553314209
3,3,11,0.46877503395080566
1,3,11,0.47858405113220215
2,3,11,0.4999239444732666
3,3,10,0.37215709686279297
1,3,10,0.37852025032043457
2,3,10,0.3989381790161133
4,3,10,0.4935307502746582
1,4,21,0.4177131652832031
4,4,21,0.4135563373565674
2,4,21,0.4267599582672119
3,4,21,0.6177477836608887
1,4,20,0.4188387393951416
3,4,20,0.4173140525817871
2,4,20,0.42663121223449707
4,4,20,0.4339478015899658
2,4,22,0.5905227661132812
4,4,22,0.5891330242156982
1,4,22,0.5923161506652832
3,4,22,0.5899620056152344
3,4,18,0.7012860774993896
4,4,18,0.6998372077941895
2,4,18,0.7157361507415771
1,4,18,0.7474238872528076
1,4,19,0.3774278163909912
2,4,19,0.3970069885253906
3,4,19,0.39678502082824707
4,4,19,0.40232133865356445
3,4,4,0.3272230625152588
4,4,4,0.3456912040710449
1,4,4,0.3587157726287842
2,4,4,0.4302978515625
2,4,5,0.4575510025024414
4,4,5,0.46469688415527344
3,4,5,0.4681239128112793
1,4,5,0.46929311752319336
2,4,7,0.48922085762023926
1,4,7,0.5070440769195557
3,4,7,0.5059192180633545
4,4,7,0.5855109691619873
3,4,6,0.3973968029022217
1,4,6,0.43018388748168945
2,4,6,0.4409670829772949
4,4,6,0.43959689140319824
4,4,2,0.37451601028442383
3,4,2,0.4062349796295166
1,4,2,0.4275798797607422
2,4,2,0.43553805351257324
4,4,3,0.34714293479919434
1,4,3,0.3820359706878662
2,4,3,0.4012179374694824
3,4,3,0.44870495796203613
4,4,1,0.4184153079986572
3,4,1,0.42029380798339844
2,4,1,0.4294741153717041
1,4,1,0.499269962310791
1,4,8,0.4186239242553711
3,4,8,0.4378480911254883
2,4,8,0.4403810501098633
4,4,8,0.4551846981048584
1,4,9,0.5301709175109863
2,4,9,0.5395019054412842
4,4,9,0.5458719730377197
3,4,9,0.5683352947235107
1,4,14,0.3481869697570801
2,4,14,0.35730981826782227
3,4,14,0.38990116119384766
4,4,14,0.4028911590576172
1,4,15,0.3614928722381592
4,4,15,0.4270610809326172
3,4,15,0.4484291076660156
2,4,15,0.45932793617248535
4,4,17,0.5075268745422363
3,4,17,0.5186290740966797
1,4,17,0.5496392250061035
2,4,17,0.5686352252960205
2,4,16,0.40955615043640137
3,4,16,0.41935205459594727
4,4,16,0.4281129837036133
1,4,16,0.43929505348205566
2,4,12,0.3501729965209961
3,4,12,0.3787801265716553
4,4,12,0.37773680686950684
1,4,12,0.42943477630615234
3,4,13,0.3377718925476074
4,4,13,0.3553152084350586
1,4,13,0.3594639301300049
2,4,13,0.3782620429992676
3,4,11,0.41802978515625
1,4,11,0.4525141716003418
2,4,11,0.4528770446777344
4,4,11,0.46759700775146484
3,4,10,0.4007759094238281
2,4,10,0.40048718452453613
1,4,10,0.4101738929748535
4,4,10,0.4058690071105957
1,5,21,0.37645602226257324
2,5,21,0.4249131679534912
4,5,21,0.45174598693847656
3,5,21,0.45341968536376953
4,5,20,0.44703006744384766
2,5,20,0.4804689884185791
1,5,20,0.6645877361297607
3,5,20,0.6645021438598633
3,5,22,0.551936149597168
4,5,22,0.5520598888397217
2,5,22,0.5617527961730957
1,5,22,0.5718719959259033
4,5,18,0.36717677116394043
3,5,18,0.37682199478149414
1,5,18,0.3791177272796631
2,5,18,0.4573192596435547
1,5,19,0.377471923828125
3,5,19,0.42531490325927734
2,5,19,0.43764209747314453
4,5,19,0.4652740955352783
2,5,4,0.3597221374511719
4,5,4,0.37685680389404297
1,5,4,0.40973591804504395
3,5,4,0.43860602378845215
2,5,5,0.40961313247680664
3,5,5,0.43074512481689453
4,5,5,0.4874229431152344
1,5,5,0.5197739601135254
1,5,7,1.0281319618225098
4,5,7,1.0370802879333496
3,5,7,1.1273000240325928
2,5,7,1.1370551586151123
2,5,6,0.3640780448913574
4,5,6,0.3629031181335449
3,5,6,0.3649430274963379
1,5,6,0.37000107765197754
1,5,2,0.40810298919677734
3,5,2,0.44840192794799805
2,5,2,0.4691309928894043
4,5,2,0.7181408405303955
1,5,3,0.44365596771240234
4,5,3,0.441303014755249
3,5,3,0.4647848606109619
2,5,3,0.4771592617034912
3,5,1,1.5148131847381592
4,5,1,1.581186056137085
2,5,1,1.5994477272033691
1,5,1,1.6922850608825684
2,5,8,0.5359978675842285
1,5,8,0.5490100383758545
4,5,8,0.5475289821624756
3,5,8,0.5542440414428711
1,5,9,0.3802061080932617
2,5,9,0.3903200626373291
4,5,9,0.3882780075073242
3,5,9,0.4880030155181885
2,5,14,0.5584509372711182
3,5,14,0.6308150291442871
4,5,14,0.6579561233520508
1,5,14,0.7994327545166016
2,5,15,0.5289502143859863
1,5,15,0.5680859088897705
3,5,15,0.6866979598999023
4,5,15,0.8367738723754883
3,5,17,0.4059419631958008
4,5,17,0.4154989719390869
1,5,17,0.4378671646118164
2,5,17,0.44718194007873535
4,5,16,0.38603687286376953
1,5,16,0.4091219902038574
3,5,16,0.4194762706756592
2,5,16,0.449260950088501
1,5,12,0.37798476219177246
4,5,12,0.4076192378997803
2,5,12,0.40953993797302246
3,5,12,0.4575669765472412
3,5,13,0.3690812587738037
1,5,13,0.3794569969177246
2,5,13,0.3898742198944092
4,5,13,0.40815210342407227
4,5,11,0.41975927352905273
3,5,11,0.45054101943969727
2,5,11,0.46141695976257324
1,5,11,0.4691317081451416
4,5,10,0.5683438777923584
2,5,10,0.5801551342010498
1,5,10,0.6022040843963623
3,5,10,0.6183290481567383
3,6,21,0.3654160499572754
1,6,21,0.3774697780609131
4,6,21,0.4344949722290039
2,6,21,0.49753904342651367
1,6,20,0.39861011505126953
4,6,20,0.4956498146057129
3,6,20,0.5657389163970947
2,6,20,0.6799161434173584
1,6,22,0.3377258777618408
2,6,22,0.35679173469543457
3,6,22,0.36614084243774414
4,6,22,0.40361618995666504
2,6,18,0.3185999393463135
1,6,18,0.3381507396697998
3,6,18,0.3678867816925049
4,6,18,0.3891010284423828
3,6,19,0.39217615127563477
1,6,19,0.4033069610595703
2,6,19,0.41344285011291504
4,6,19,0.46224212646484375
3,6,4,0.36792778968811035
2,6,4,0.3705008029937744
4,6,4,0.3662538528442383
1,6,4,0.3781869411468506
2,6,5,0.4294149875640869
1,6,5,0.43918490409851074
3,6,5,0.45855188369750977
4,6,5,0.4585390090942383
2,6,7,0.36998987197875977
4,6,7,0.38162827491760254
1,6,7,0.39731311798095703
3,6,7,0.4061758518218994
3,6,6,0.3176698684692383
4,6,6,0.33579492568969727
2,6,6,0.3411130905151367
1,6,6,0.45998120307922363
2,6,2,0.37014031410217285
4,6,2,0.36840391159057617
1,6,2,0.3789200782775879
3,6,2,0.3972439765930176
2,6,3,0.3485591411590576
1,6,3,0.3887619972229004
4,6,3,0.3965609073638916
3,6,3,0.39887523651123047
2,6,1,0.41077589988708496
1,6,1,0.4881563186645508
3,6,1,0.5301511287689209
4,6,1,0.539463996887207
4,6,8,0.5294482707977295
1,6,8,0.5433809757232666
3,6,8,0.5743889808654785
2,6,8,0.5748398303985596
4,6,9,0.4128289222717285
3,6,9,0.41414380073547363
1,6,9,0.5084428787231445
2,6,9,0.5380470752716064
3,6,14,0.4076118469238281
1,6,14,0.41893982887268066
2,6,14,0.4190828800201416
4,6,14,0.5362250804901123
3,6,15,0.5671207904815674
1,6,15,0.5776052474975586
4,6,15,0.5851807594299316
2,6,15,0.8192901611328125
3,6,17,0.41699886322021484
2,6,17,0.4268631935119629
1,6,17,0.4879648685455322
4,6,17,0.4838287830352783
2,6,16,0.35830187797546387
4,6,16,0.43620920181274414
1,6,16,0.46820783615112305
3,6,16,0.5565049648284912
3,6,12,0.3561708927154541
1,6,12,0.35874414443969727
2,6,12,0.3994910717010498
4,6,12,0.4836239814758301
2,6,13,0.7297642230987549
3,6,13,0.7296240329742432
4,6,13,0.7340779304504395
1,6,13,0.8090522289276123
4,6,11,0.4472372531890869
2,6,11,0.45307183265686035
1,6,11,0.45792317390441895
3,6,11,0.5182662010192871
1,6,10,0.3484339714050293
2,6,10,0.37773990631103516
3,6,10,0.43671488761901855
4,6,10,0.6326642036437988
