User_ID,Run_Number,File_Number,Execution_Time_sec
4,4,9,0.05902385711669922
7,4,9,0.08334708213806152
5,4,9,0.06168484687805176
6,4,8,0.07850980758666992
3,4,9,0.08053183555603027
2,4,8,0.07169270515441895
1,4,14,0.06677079200744629
8,4,9,0.0762929916381836
4,4,8,0.06856393814086914
7,4,8,0.06504702568054199
5,4,8,0.07988691329956055
6,4,11,0.06374120712280273
2,4,11,0.06354594230651855
1,4,9,0.0556340217590332
3,4,8,0.07008504867553711
4,4,11,0.06176400184631348
8,4,8,0.06590056419372559
7,4,11,0.06465816497802734
3,4,11,0.05274391174316406
5,4,11,0.06278824806213379
6,4,10,0.07332491874694824
1,4,8,0.06920289993286133
2,4,10,0.07512998580932617
8,4,11,0.05272078514099121
4,4,10,0.08038496971130371
7,4,10,0.062124013900756836
1,4,11,0.07962512969970703
6,4,3,0.08407282829284668
5,4,10,0.10663175582885742
8,4,10,0.09279608726501465
2,4,3,0.09650111198425293
7,4,3,0.0763547420501709
4,4,3,0.08285808563232422
3,4,10,0.1590118408203125
8,4,3,0.060102224349975586
5,4,3,0.06703686714172363
1,4,10,0.09183406829833984
6,4,2,0.10192632675170898
2,4,2,0.08782196044921875
4,4,2,0.0947878360748291
7,4,2,0.10025715827941895
3,4,3,0.07692384719848633
5,4,2,0.08543896675109863
1,4,3,0.07633209228515625
8,4,2,0.0926828384399414
6,4,16,0.07342219352722168
2,4,16,0.0945742130279541
4,4,16,0.0945279598236084
7,4,16,0.09308314323425293
3,4,2,0.09530973434448242
6,4,17,0.05908513069152832
5,4,16,0.0969090461730957
8,4,16,0.09401321411132812
1,4,2,0.09927225112915039
2,4,17,0.07195687294006348
4,4,17,0.07252883911132812
7,4,17,0.06901407241821289
6,4,22,0.0661170482635498
3,4,16,0.08519816398620605
8,4,17,0.06656885147094727
5,4,17,0.07022333145141602
2,4,22,0.06539583206176758
1,4,16,0.08947086334228516
7,4,22,0.06355094909667969
4,4,22,0.06353902816772461
6,4,4,0.0694420337677002
3,4,17,0.05282425880432129
8,4,22,0.07921624183654785
5,4,22,0.07932281494140625
2,4,4,0.07935214042663574
1,4,17,0.05960488319396973
4,4,4,0.07356071472167969
7,4,4,0.07368016242980957
6,4,5,0.06171703338623047
3,4,22,0.08817791938781738
8,4,4,0.06214284896850586
5,4,4,0.06116127967834473
1,4,22,0.07519197463989258
2,4,5,0.07591390609741211
7,4,5,0.06279492378234863
4,4,5,0.09052491188049316
3,4,4,0.06068110466003418
8,4,5,0.0729210376739502
5,4,5,0.07264924049377441
1,4,4,0.0755767822265625
3,4,5,0.07769012451171875
1,4,5,0.07973909378051758
2,5,18,0.06371283531188965
3,5,18,0.06598186492919922
1,5,18,0.0672910213470459
6,5,18,0.06546783447265625
8,5,18,0.06353425979614258
7,5,18,0.06703901290893555
4,5,18,0.07467770576477051
5,5,18,0.07587885856628418
3,5,19,0.0689549446105957
2,5,19,0.07622790336608887
6,5,19,0.0673971176147461
8,5,19,0.06708717346191406
1,5,19,0.0682370662689209
5,5,19,0.08590388298034668
4,5,19,0.08971381187438965
7,5,19,0.09065794944763184
6,5,1,0.06931710243225098
8,5,1,0.07050108909606934
2,5,1,0.08095192909240723
1,5,1,0.07912492752075195
5,5,1,0.0639963150024414
4,5,1,0.062451839447021484
3,5,1,0.1076192855834961
7,5,1,0.07869219779968262
2,5,12,0.05585479736328125
1,5,12,0.055471181869506836
6,5,12,0.0724020004272461
8,5,12,0.0735170841217041
5,5,12,0.056134939193725586
4,5,12,0.06595706939697266
3,5,12,0.06622791290283203
7,5,12,0.06461000442504883
1,5,13,0.06126809120178223
2,5,13,0.06908416748046875
5,5,13,0.061544179916381836
6,5,13,0.0625009536743164
8,5,13,0.06450986862182617
4,5,13,0.06743288040161133
7,5,13,0.05296611785888672
3,5,13,0.055104970932006836
1,5,21,0.06580877304077148
2,5,21,0.06404519081115723
5,5,21,0.06471920013427734
8,5,21,0.06540107727050781
6,5,21,0.0780630111694336
7,5,21,0.06471991539001465
3,5,21,0.06623005867004395
4,5,21,0.08514928817749023
1,5,20,0.06639480590820312
2,5,20,0.062271833419799805
5,5,20,0.06316995620727539
8,5,20,0.0629279613494873
6,5,20,0.06179308891296387
7,5,20,0.07191896438598633
3,5,20,0.0709390640258789
4,5,20,0.06858611106872559
1,5,7,0.07515597343444824
5,5,7,0.07007884979248047
8,5,7,0.09140205383300781
2,5,7,0.0961921215057373
6,5,7,0.08474397659301758
3,5,7,0.08445501327514648
7,5,7,0.10531187057495117
4,5,7,0.09070682525634766
5,5,6,0.07986092567443848
8,5,6,0.056680917739868164
1,5,6,0.08256173133850098
6,5,6,0.06530284881591797
2,5,6,0.0675821304321289
3,5,6,0.05473923683166504
7,5,6,0.05445408821105957
4,5,6,0.054390907287597656
1,5,15,0.05729103088378906
5,5,15,0.06423091888427734
8,5,15,0.06347990036010742
6,5,15,0.0570068359375
2,5,15,0.07721209526062012
3,5,15,0.07800602912902832
7,5,15,0.060331106185913086
4,5,15,0.07950282096862793
1,5,14,0.11726999282836914
5,5,14,0.17173194885253906
6,5,14,0.1683809757232666
3,5,14,0.16709589958190918
7,5,14,0.16481304168701172
8,5,14,0.190507173538208
4,5,14,0.14662384986877441
2,5,14,0.1686229705810547
1,5,9,0.11056327819824219
5,5,9,0.057626962661743164
6,5,9,0.07482790946960449
8,5,9,0.05419182777404785
3,5,9,0.0659332275390625
4,5,9,0.06537604331970215
2,5,9,0.07351207733154297
7,5,9,0.0871732234954834
1,5,8,0.07322311401367188
5,5,8,0.07321596145629883
8,5,8,0.06659293174743652
6,5,8,0.06859493255615234
4,5,8,0.06157422065734863
3,5,8,0.06360125541687012
2,5,8,0.05632305145263672
7,5,8,0.06516003608703613
5,5,11,0.052993059158325195
1,5,11,0.05543804168701172
8,5,11,0.060040950775146484
6,5,11,0.06093907356262207
4,5,11,0.058959245681762695
2,5,11,0.05804276466369629
3,5,11,0.08284592628479004
7,5,11,0.059738874435424805
5,5,10,0.06496405601501465
1,5,10,0.07838273048400879
8,5,10,0.07158708572387695
6,5,10,0.07424592971801758
4,5,10,0.07591128349304199
2,5,10,0.08643102645874023
7,5,10,0.07213807106018066
3,5,10,0.07283568382263184
5,5,3,0.07380294799804688
1,5,3,0.0698089599609375
6,5,3,0.0645608901977539
8,5,3,0.06791210174560547
4,5,3,0.06951236724853516
2,5,3,0.05912280082702637
3,5,3,0.054574012756347656
7,5,3,0.07059192657470703
5,5,2,0.07074713706970215
1,5,2,0.07805514335632324
6,5,2,0.08029675483703613
8,5,2,0.08009886741638184
4,5,2,0.08816790580749512
2,5,2,0.08938097953796387
3,5,2,0.10460901260375977
7,5,2,0.10605883598327637
5,5,16,0.09990715980529785
1,5,16,0.08789992332458496
4,5,16,0.16440820693969727
6,5,16,0.19251513481140137
2,5,16,0.17383599281311035
8,5,16,0.19437384605407715
1,5,17,0.12574100494384766
5,5,17,0.13357901573181152
3,5,16,0.16812801361083984
4,5,17,0.07528901100158691
2,5,17,0.06190323829650879
6,5,17,0.07053089141845703
5,5,22,0.06020712852478027
8,5,17,0.06792664527893066
3,5,17,0.059105873107910156
1,5,22,0.06940388679504395
7,5,16,0.23839521408081055
2,5,22,0.060338735580444336
4,5,22,0.06891989707946777
8,5,22,0.06513619422912598
6,5,22,0.06689620018005371
5,5,4,0.06696701049804688
3,5,22,0.06433892250061035
1,5,4,0.08795404434204102
7,5,17,0.06226301193237305
2,5,4,0.05746793746948242
4,5,4,0.07511186599731445
8,5,4,0.08364295959472656
6,5,4,0.08281803131103516
3,5,4,0.08217525482177734
1,5,5,0.06909799575805664
7,5,22,0.06955409049987793
5,5,5,0.09545087814331055
2,5,5,0.08474993705749512
4,5,5,0.06896805763244629
3,5,5,0.05574297904968262
8,5,5,0.08119702339172363
6,5,5,0.08243107795715332
7,5,4,0.07059097290039062
7,5,5,0.08920693397521973
7,6,18,0.06514716148376465
4,6,18,0.06696295738220215
5,6,18,0.07130217552185059
1,6,18,0.07545709609985352
6,6,18,0.0733790397644043
8,6,18,0.07463693618774414
2,6,18,0.07255792617797852
3,6,18,0.09891080856323242
4,6,19,0.06432509422302246
2,6,19,0.055973052978515625
5,6,19,0.06500673294067383
1,6,19,0.06508088111877441
7,6,19,0.09329986572265625
8,6,19,0.08239603042602539
6,6,19,0.08859419822692871
3,6,19,0.08025002479553223
4,6,1,0.06817221641540527
5,6,1,0.06586790084838867
2,6,1,0.07897186279296875
1,6,1,0.07553791999816895
6,6,1,0.06888079643249512
8,6,1,0.07169675827026367
7,6,1,0.07233095169067383
3,6,1,0.07026195526123047
5,6,12,0.05923199653625488
4,6,12,0.0627739429473877
2,6,12,0.07003426551818848
1,6,12,0.07130813598632812
8,6,12,0.060079097747802734
6,6,12,0.06279802322387695
7,6,12,0.08524703979492188
3,6,12,0.06834578514099121
4,6,13,0.07975983619689941
5,6,13,0.08194208145141602
2,6,13,0.06272220611572266
1,6,13,0.06118416786193848
8,6,13,0.05518603324890137
6,6,13,0.07857799530029297
3,6,13,0.08112001419067383
7,6,13,0.08421111106872559
1,6,21,0.06000113487243652
4,6,21,0.07247281074523926
5,6,21,0.07908082008361816
2,6,21,0.07494592666625977
8,6,21,0.07637977600097656
6,6,21,0.07893919944763184
3,6,21,0.06675100326538086
7,6,21,0.06784892082214355
1,6,20,0.06602191925048828
4,6,20,0.07142400741577148
