User_ID,Run_Number,SQL_File,Run_Time
2,1,12,0.3991360664367676
7,1,12,0.39960694313049316
5,1,12,0.415621280670166
8,1,12,0.41884374618530273
1,1,12,0.56839919090271
7,1,13,0.48493003845214844
2,1,13,0.5635180473327637
1,1,13,0.6493129730224609
8,1,13,0.6662061214447021
6,1,13,0.6850061416625977
3,1,13,0.698113203048706
5,1,13,0.7057609558105469
4,1,13,0.7364978790283203
1,1,11,0.45063304901123047
5,1,11,0.4632301330566406
3,1,11,0.47648000717163086
4,1,11,0.4868190288543701
6,1,11,0.4844820499420166
8,1,11,0.5194540023803711
2,1,11,0.6409192085266113
7,1,11,0.7110400199890137
7,1,10,0.46431803703308105
4,1,10,0.46895718574523926
6,1,10,0.47481322288513184
2,1,10,0.4799630641937256
5,1,10,0.49413394927978516
3,1,10,0.5089528560638428
8,1,10,0.5003221035003662
1,1,10,0.5275897979736328
6,2,21,0.3709597587585449
1,2,21,0.40885210037231445
4,2,21,0.4189131259918213
2,2,21,0.4479639530181885
3,2,21,0.4589238166809082
5,2,21,0.4525160789489746
7,2,21,0.4566810131072998
8,2,21,0.5338618755340576
3,2,20,0.3737599849700928
4,2,20,0.42767906188964844
7,2,20,0.42424702644348145
1,2,20,0.43753790855407715
2,2,20,0.4441559314727783
6,2,20,0.437716007232666
5,2,20,0.4393749237060547
8,2,20,0.4598560333251953
2,2,22,0.3387420177459717
6,2,22,0.366030216217041
5,2,22,0.3697221279144287
7,2,22,0.3666110038757324
8,2,22,0.3695099353790283
3,2,22,0.3877880573272705
1,2,22,0.44908618927001953
4,2,22,0.61474609375
4,2,18,0.3443901538848877
5,2,18,0.34384584426879883
6,2,18,0.3529379367828369
3,2,18,0.36049771308898926
1,2,18,0.4013020992279053
8,2,18,0.39853620529174805
7,2,18,0.43076109886169434
2,2,18,0.4476912021636963
2,2,19,0.4089808464050293
6,2,19,0.4039890766143799
3,2,19,0.4105100631713867
1,2,19,0.41999006271362305
4,2,19,0.42404985427856445
7,2,19,0.4410731792449951
5,2,19,0.45381689071655273
8,2,19,0.44756293296813965
6,2,4,0.3437070846557617
3,2,4,0.3579261302947998
2,2,4,0.3687150478363037
5,2,4,0.3661479949951172
8,2,4,0.4098210334777832
7,2,4,0.4244518280029297
4,2,4,0.525378942489624
1,2,4,0.529468297958374
6,2,5,0.440061092376709
5,2,5,0.4560892581939697
4,2,5,0.4569571018218994
2,2,5,0.45974302291870117
1,2,5,0.46872496604919434
7,2,5,0.4694180488586426
8,2,5,0.4779682159423828
3,2,5,0.5861530303955078
7,2,7,0.3504519462585449
6,2,7,0.3922441005706787
8,2,7,0.3906261920928955
5,2,7,0.4266691207885742
4,2,7,0.4331679344177246
3,2,7,0.43891191482543945
2,2,7,0.4393746852874756
1,2,7,0.45777106285095215
4,2,6,0.29842376708984375
1,2,6,0.3305950164794922
5,2,6,0.33513903617858887
2,2,6,0.3496079444885254
7,2,6,0.3744480609893799
8,2,6,0.37358713150024414
6,2,6,0.3818669319152832
3,2,6,0.45799827575683594
6,2,2,0.35544323921203613
2,2,2,0.368121862411499
5,2,2,0.37455201148986816
8,2,2,0.37597107887268066
3,2,2,0.3804800510406494
1,2,2,0.38155603408813477
4,2,2,0.4058868885040283
7,2,2,0.4369082450866699
1,2,3,0.32738375663757324
2,2,3,0.32755088806152344
6,2,3,0.3405618667602539
3,2,3,0.34479689598083496
7,2,3,0.3886451721191406
5,2,3,0.3907310962677002
8,2,3,0.3972599506378174
4,2,3,0.4307520389556885
2,2,1,0.3602020740509033
1,2,1,0.3730580806732178
6,2,1,0.37293481826782227
3,2,1,0.42973899841308594
7,2,1,0.44170117378234863
4,2,1,0.4471437931060791
8,2,1,0.46103811264038086
5,2,1,0.4942169189453125
7,2,8,0.5059430599212646
4,2,8,0.5179920196533203
8,2,8,0.5154311656951904
2,2,8,0.5219976902008057
5,2,8,0.518557071685791
1,2,8,0.5296671390533447
3,2,8,0.53891921043396
6,2,8,0.54534912109375
8,2,9,0.46851301193237305
3,2,9,0.47965192794799805
2,2,9,0.4809427261352539
6,2,9,0.47558021545410156
7,2,9,0.4817922115325928
1,2,9,0.4912877082824707
4,2,9,0.4945540428161621
5,2,9,0.5463359355926514
5,2,14,0.32850003242492676
4,2,14,0.4331531524658203
3,2,14,0.44382691383361816
1,2,14,0.44582319259643555
7,2,14,0.5281839370727539
2,2,14,0.5663700103759766
8,2,14,0.5668020248413086
6,2,14,0.6292290687561035
7,2,15,0.35033392906188965
8,2,15,0.39919495582580566
4,2,15,0.4746971130371094
1,2,15,0.4909999370574951
5,2,15,0.48573970794677734
2,2,15,0.5109140872955322
6,2,15,0.5049128532409668
3,2,15,0.5285248756408691
3,2,17,0.34038782119750977
2,2,17,0.35076189041137695
4,2,17,0.34876394271850586
1,2,17,0.3686959743499756
7,2,17,0.37795591354370117
8,2,17,0.3775489330291748
6,2,17,0.3852560520172119
5,2,17,0.39582014083862305
5,2,16,0.5569667816162109
2,2,16,0.5999867916107178
6,2,16,0.5943889617919922
1,2,16,0.6302809715270996
7,2,16,0.6309101581573486
3,2,16,0.6567978858947754
4,2,16,0.6751103401184082
8,2,16,0.7104530334472656
5,2,12,0.3379073143005371
6,2,12,0.34713172912597656
2,2,12,0.3586750030517578
3,2,12,0.3680758476257324
1,2,12,0.378673791885376
4,2,12,0.3879261016845703
7,2,12,0.3856370449066162
8,2,12,0.3848111629486084
4,2,13,0.36324095726013184
1,2,13,0.3676009178161621
5,2,13,0.38248777389526367
8,2,13,0.37926197052001953
3,2,13,0.39540696144104004
7,2,13,0.3901689052581787
2,2,13,0.40643906593322754
6,2,13,0.4208660125732422
4,2,11,0.43885207176208496
6,2,11,0.43538713455200195
2,2,11,0.44934868812561035
1,2,11,0.4497642517089844
3,2,11,0.46741819381713867
5,2,11,0.5027709007263184
8,2,11,0.5086851119995117
7,2,11,0.5199270248413086
8,2,10,0.36956214904785156
3,2,10,0.38806986808776855
5,2,10,0.3858919143676758
6,2,10,0.392974853515625
1,2,10,0.40006399154663086
2,2,10,0.4308328628540039
4,2,10,0.429210901260376
7,2,10,0.42365407943725586
6,3,21,0.35832905769348145
1,3,21,0.47648191452026367
8,3,21,0.4667336940765381
2,3,21,0.48484015464782715
7,3,21,0.49677300453186035
3,3,21,0.5058057308197021
4,3,21,0.521146297454834
5,3,21,0.599592924118042
7,3,20,0.3536241054534912
2,3,20,0.389019250869751
1,3,20,0.41896796226501465
8,3,20,0.4619019031524658
4,3,20,0.47718095779418945
6,3,20,0.4752671718597412
3,3,20,0.4985039234161377
5,3,20,0.5256760120391846
5,3,22,0.877100944519043
6,3,22,0.8858170509338379
7,3,22,0.8845698833465576
3,3,22,0.9196007251739502
1,3,22,0.9201064109802246
4,3,22,0.9283900260925293
2,3,22,0.9407541751861572
8,3,22,1.0302660465240479
4,3,18,0.9049100875854492
1,3,18,0.9190022945404053
8,3,18,0.9104597568511963
7,3,18,0.9111459255218506
5,3,18,0.93402099609375
2,3,18,0.9472830295562744
3,3,18,0.9564311504364014
6,3,18,0.9725320339202881
4,3,19,0.3557009696960449
6,3,19,0.3743019104003906
1,3,19,0.37975502014160156
3,3,19,0.3797900676727295
5,3,19,0.3846731185913086
8,3,19,0.381972074508667
7,3,19,0.39232683181762695
2,3,19,0.4179999828338623
3,3,4,0.4030599594116211
2,3,4,0.4058802127838135
1,3,4,0.4597930908203125
4,3,4,0.6272199153900146
6,3,4,0.6539700031280518
7,3,4,0.6660811901092529
5,3,4,0.6694083213806152
8,3,4,0.8835101127624512
4,3,5,0.4047973155975342
3,3,5,0.4079282283782959
6,3,5,0.4033060073852539
8,3,5,0.4063749313354492
2,3,5,0.4153897762298584
5,3,5,0.42693209648132324
7,3,5,0.4470961093902588
1,3,5,0.4757809638977051
7,3,7,0.3677229881286621
4,3,7,0.37267184257507324
6,3,7,0.37175989151000977
1,3,7,0.47745680809020996
8,3,7,0.5241320133209229
2,3,7,0.5987188816070557
3,3,7,0.6075372695922852
5,3,7,0.6167058944702148
3,3,6,0.33918285369873047
4,3,6,0.3385050296783447
5,3,6,0.33777523040771484
1,3,6,0.34934401512145996
6,3,6,0.3746790885925293
2,3,6,0.3884711265563965
8,3,6,0.38271284103393555
7,3,6,0.3960721492767334
6,3,2,0.3506028652191162
4,3,2,0.35546302795410156
5,3,2,0.3562748432159424
1,3,2,0.41705799102783203
2,3,2,0.41657090187072754
3,3,2,0.47597622871398926
7,3,2,0.5102181434631348
8,3,2,0.520183801651001
6,3,3,0.37371230125427246
8,3,3,0.38001108169555664
1,3,3,0.38985610008239746
7,3,3,0.38258910179138184
3,3,3,0.39748501777648926
4,3,3,0.40631914138793945
2,3,3,0.41764402389526367
5,3,3,0.5432116985321045
7,3,1,0.3324730396270752
2,3,1,0.3504171371459961
5,3,1,0.36726832389831543
1,3,1,0.3722858428955078
3,3,1,0.3793001174926758
6,3,1,0.38480496406555176
4,3,1,0.43848395347595215
8,3,1,0.47155213356018066
2,3,8,0.462083101272583
3,3,8,0.46097612380981445
7,3,8,0.45278501510620117
8,3,8,0.45740222930908203
5,3,8,0.4640681743621826
4,3,8,0.4921550750732422
6,3,8,0.510983943939209
1,3,8,0.5429689884185791
7,3,9,0.4074740409851074
2,3,9,0.4203767776489258
3,3,9,0.42612409591674805
5,3,9,0.4398379325866699
8,3,9,0.4671189785003662
1,3,9,0.4847710132598877
6,3,9,0.4793410301208496
4,3,9,0.5907888412475586
3,3,14,0.3678610324859619
6,3,14,0.3839278221130371
1,3,14,0.38953709602355957
2,3,14,0.3988008499145508
7,3,14,0.40028905868530273
4,3,14,0.4560060501098633
8,3,14,0.6102690696716309
5,3,14,0.6450409889221191
7,3,15,0.3302881717681885
1,3,15,0.34808874130249023
6,3,15,0.3622016906738281
5,3,15,0.3656346797943115
2,3,15,0.39902186393737793
3,3,15,0.42961907386779785
8,3,15,0.4308180809020996
4,3,15,0.48653101921081543
5,3,17,0.3864278793334961
7,3,17,0.3930521011352539
6,3,17,0.39686083793640137
2,3,17,0.4188048839569092
1,3,17,0.4328162670135498
4,3,17,0.47757697105407715
3,3,17,0.49863600730895996
8,3,17,0.5207569599151611
1,3,16,0.34861326217651367
6,3,16,0.3497037887573242
2,3,16,0.37855100631713867
5,3,16,0.392319917678833
4,3,16,0.41716575622558594
8,3,16,0.4173622131347656
7,3,16,0.42827892303466797
3,3,16,0.8574609756469727
5,3,12,0.417722225189209
6,3,12,0.41683483123779297
7,3,12,0.41544389724731445
8,3,12,0.41996002197265625
2,3,12,0.43926215171813965
4,3,12,0.4382290840148926
1,3,12,0.44855189323425293
3,3,12,0.45769214630126953
6,3,13,0.30393123626708984
1,3,13,0.35803985595703125
4,3,13,0.3553500175476074
3,3,13,0.370711088180542
2,3,13,0.3710930347442627
7,3,13,0.36489391326904297
5,3,13,0.39514589309692383
8,3,13,0.3921327590942383
3,3,11,0.45822811126708984
7,3,11,0.4524691104888916
5,3,11,0.4632589817047119
1,3,11,0.4804809093475342
6,3,11,0.47551918029785156
2,3,11,0.4862327575683594
8,3,11,0.48845386505126953
4,3,11,0.5142300128936768
1,3,10,0.45908093452453613
4,3,10,0.45769500732421875
3,3,10,0.678400993347168
5,3,10,0.6854681968688965
6,3,10,0.7147331237792969
8,3,10,0.7523603439331055
7,3,10,0.7640807628631592
2,3,10,0.9291667938232422
6,4,21,0.36220598220825195
1,4,21,0.3771858215332031
2,4,21,0.39693307876586914
5,4,21,0.4118518829345703
8,4,21,0.4156007766723633
7,4,21,0.4386429786682129
3,4,21,0.45879101753234863
4,4,21,0.4573218822479248
3,4,20,0.36678099632263184
1,4,20,0.36858391761779785
6,4,20,0.3714749813079834
2,4,20,0.398317813873291
7,4,20,0.3924438953399658
4,4,20,0.39852190017700195
5,4,20,0.5435318946838379
8,4,20,0.5462560653686523
3,4,22,0.3299121856689453
6,4,22,0.35499095916748047
7,4,22,0.35442113876342773
4,4,22,0.3562889099121094
8,4,22,0.35356593132019043
5,4,22,0.37716197967529297
1,4,22,0.38108372688293457
2,4,22,0.39940881729125977
1,4,18,0.36073803901672363
6,4,18,0.3766160011291504
7,4,18,0.3744800090789795
2,4,18,0.3908998966217041
3,4,18,0.3906362056732178
5,4,18,0.3970029354095459
4,4,18,0.3972499370574951
8,4,18,0.4234292507171631
3,4,19,0.3288099765777588
8,4,19,0.3653409481048584
7,4,19,0.3750903606414795
1,4,19,0.39138221740722656
5,4,19,0.3894948959350586
4,4,19,0.40982675552368164
6,4,19,0.4262068271636963
2,4,19,0.43863511085510254
4,4,4,0.3467071056365967
2,4,4,0.3607499599456787
7,4,4,0.35227108001708984
8,4,4,0.3509988784790039
1,4,4,0.3802471160888672
3,4,4,0.386641263961792
5,4,4,0.4053671360015869
6,4,4,0.4445681571960449
1,4,5,0.39854907989501953
8,4,5,0.41112303733825684
7,4,5,0.41194915771484375
2,4,5,0.4192390441894531
3,4,5,0.4290790557861328
6,4,5,0.4251408576965332
4,4,5,0.4375269412994385
5,4,5,0.4452841281890869
3,4,7,0.35929203033447266
1,4,7,0.3689761161804199
8,4,7,0.38408493995666504
4,4,7,0.390408992767334
2,4,7,0.3940889835357666
6,4,7,0.4050939083099365
7,4,7,0.41434597969055176
5,4,7,0.47567176818847656
4,4,6,0.34401822090148926
3,4,6,0.3615448474884033
6,4,6,0.3606109619140625
1,4,6,0.3689429759979248
5,4,6,0.3638629913330078
2,4,6,0.3931739330291748
7,4,6,0.38425588607788086
8,4,6,0.38813114166259766
3,4,2,0.36208009719848633
2,4,2,0.39020395278930664
8,4,2,0.5094738006591797
1,4,2,0.541114091873169
6,4,2,0.5408430099487305
4,4,2,0.5699000358581543
5,4,2,0.5964150428771973
7,4,2,0.689877986907959
1,4,3,0.3586900234222412
8,4,3,0.36353206634521484
3,4,3,0.38861703872680664
4,4,3,0.4031941890716553
7,4,3,0.40488719940185547
5,4,3,0.4267749786376953
2,4,3,0.5290110111236572
6,4,3,0.5350561141967773
1,4,1,0.42354607582092285
6,4,1,0.44655895233154297
2,4,1,0.6413559913635254
3,4,1,0.6487758159637451
8,4,1,0.6476991176605225
7,4,1,0.6497890949249268
4,4,1,0.6793727874755859
5,4,1,0.6786119937896729
4,4,8,0.4180622100830078
2,4,8,0.43027496337890625
1,4,8,0.43074989318847656
7,4,8,0.43590402603149414
8,4,8,0.4444751739501953
6,4,8,0.4763298034667969
3,4,8,0.5067908763885498
5,4,8,0.5155682563781738
5,4,9,0.3516528606414795
1,4,9,0.3797781467437744
2,4,9,0.3908820152282715
4,4,9,0.3982830047607422
3,4,9,0.40814900398254395
6,4,9,0.44446682929992676
8,4,9,0.4515800476074219
7,4,9,0.5936610698699951
4,4,14,0.31893301010131836
6,4,14,0.3163876533508301
2,4,14,0.3396918773651123
3,4,14,0.33931803703308105
8,4,14,0.3710746765136719
1,4,14,0.37987804412841797
5,4,14,0.3775479793548584
7,4,14,0.38043975830078125
1,4,15,0.32071495056152344
6,4,15,0.33949708938598633
3,4,15,0.34302282333374023
4,4,15,0.34978485107421875
2,4,15,0.351207971572876
7,4,15,0.3769207000732422
5,4,15,0.41813206672668457
8,4,15,0.43643999099731445
3,4,17,0.31967997550964355
2,4,17,0.32193589210510254
1,4,17,0.33905696868896484
8,4,17,0.3391110897064209
6,4,17,0.3449220657348633
7,4,17,0.34207892417907715
4,4,17,0.36734890937805176
5,4,17,0.36683225631713867
5,4,16,0.3651161193847656
3,4,16,0.36730003356933594
1,4,16,0.36925435066223145
2,4,16,0.38433194160461426
6,4,16,0.378892183303833
8,4,16,0.3865318298339844
7,4,16,0.3995640277862549
4,4,16,0.41451001167297363
6,4,12,0.34293413162231445
7,4,12,0.3525218963623047
1,4,12,0.37920093536376953
3,4,12,0.38134193420410156
8,4,12,0.37281298637390137
2,4,12,0.3994460105895996
4,4,12,0.4066948890686035
5,4,12,0.4352138042449951
1,4,13,0.34691691398620605
7,4,13,0.3511180877685547
8,4,13,0.35016798973083496
3,4,13,0.3693530559539795
5,4,13,0.3642160892486572
2,4,13,0.3985588550567627
6,4,13,0.3934760093688965
4,4,13,0.3953588008880615
6,4,11,0.4127199649810791
4,4,11,0.42284393310546875
7,4,11,0.42142486572265625
2,4,11,0.44683313369750977
1,4,11,0.4551680088043213
8,4,11,0.46001172065734863
5,4,11,0.5160031318664551
3,4,11,0.5200989246368408
6,4,10,0.3812131881713867
4,4,10,0.38431596755981445
7,4,10,0.3895912170410156
2,4,10,0.39517903327941895
1,4,10,0.40326809883117676
5,4,10,0.400803804397583
3,4,10,0.4136199951171875
8,4,10,0.42711400985717773
8,5,21,0.31984806060791016
7,5,21,0.33897900581359863
5,5,21,0.4114089012145996
4,5,21,0.42569589614868164
6,5,21,0.42121195793151855
1,5,21,0.43023109436035156
2,5,21,0.45980024337768555
3,5,21,0.525902271270752
3,5,20,0.34812378883361816
6,5,20,0.36745595932006836
8,5,20,0.37337803840637207
7,5,20,0.386152982711792
2,5,20,0.4199409484863281
4,5,20,0.4278748035430908
1,5,20,0.4581148624420166
5,5,20,0.4777357578277588
4,5,22,0.3572258949279785
5,5,22,0.3584010601043701
3,5,22,0.35961294174194336
2,5,22,0.36123132705688477
1,5,22,0.3715519905090332
8,5,22,0.4047517776489258
7,5,22,0.406735897064209
6,5,22,0.41416096687316895
7,5,18,0.34132981300354004
3,5,18,0.3492002487182617
2,5,18,0.3576829433441162
4,5,18,0.3551449775695801
1,5,18,0.35981273651123047
8,5,18,0.3501739501953125
6,5,18,0.382199764251709
5,5,18,0.523439884185791
8,5,19,0.3280351161956787
6,5,19,0.35092902183532715
5,5,19,0.3523128032684326
4,5,19,0.3616759777069092
1,5,19,0.3771169185638428
7,5,19,0.38815903663635254
3,5,19,0.39629697799682617
2,5,19,0.4378211498260498
1,5,4,0.32799482345581055
2,5,4,0.3374900817871094
8,5,4,0.3494429588317871
3,5,4,0.35791492462158203
5,5,4,0.35293078422546387
6,5,4,0.3709399700164795
7,5,4,0.38947486877441406
4,5,4,0.46343398094177246
8,5,5,0.47907304763793945
7,5,5,0.4804232120513916
3,5,5,0.4961879253387451
1,5,5,0.4986917972564697
5,5,5,0.5150530338287354
2,5,5,0.521867036819458
4,5,5,0.5180799961090088
6,5,5,0.5147702693939209
5,5,7,0.3825559616088867
6,5,7,0.3821439743041992
2,5,7,0.38743090629577637
1,5,7,0.4146711826324463
7,5,7,0.41909193992614746
3,5,7,0.4222269058227539
8,5,7,0.4472157955169678
4,5,7,0.47074389457702637
2,5,6,0.32961416244506836
5,5,6,0.343843936920166
1,5,6,0.3488810062408447
6,5,6,0.36237001419067383
3,5,6,0.3676600456237793
8,5,6,0.3695371150970459
4,5,6,0.385983943939209
7,5,6,0.3807559013366699
3,5,2,0.46770787239074707
1,5,2,0.4689469337463379
4,5,2,0.4891221523284912
2,5,2,0.49124622344970703
5,5,2,0.5170571804046631
6,5,2,0.5168790817260742
7,5,2,0.5246367454528809
8,5,2,0.5735940933227539
4,5,3,0.335874080657959
8,5,3,0.35095810890197754
3,5,3,0.35976195335388184
5,5,3,0.3557310104370117
7,5,3,0.35439586639404297
6,5,3,0.37276792526245117
2,5,3,0.3888399600982666
1,5,3,0.4191429615020752
3,5,1,0.34367799758911133
5,5,1,0.3553597927093506
4,5,1,0.356870174407959
1,5,1,0.3684711456298828
8,5,1,0.36877012252807617
2,5,1,0.38858795166015625
6,5,1,0.3916780948638916
7,5,1,0.5514318943023682
2,5,8,0.37936902046203613
4,5,8,0.3941991329193115
1,5,8,0.41652393341064453
7,5,8,0.41959595680236816
3,5,8,0.43546509742736816
6,5,8,0.45095181465148926
8,5,8,0.4678661823272705
5,5,8,0.5023500919342041
7,5,9,0.4954211711883545
1,5,9,0.5079348087310791
8,5,9,0.5040907859802246
6,5,9,0.5058350563049316
2,5,9,0.5085489749908447
3,5,9,0.5289912223815918
5,5,9,0.5281741619110107
4,5,9,0.5982630252838135
2,5,14,0.3489511013031006
1,5,14,0.34940481185913086
4,5,14,0.3556239604949951
7,5,14,0.37165021896362305
3,5,14,0.3974640369415283
8,5,14,0.39931201934814453
6,5,14,0.4543278217315674
5,5,14,0.48429393768310547
5,5,15,0.3368511199951172
3,5,15,0.3484170436859131
4,5,15,0.3567159175872803
1,5,15,0.3688828945159912
8,5,15,0.3645780086517334
2,5,15,0.3798511028289795
7,5,15,0.3764500617980957
6,5,15,0.4368739128112793
4,5,17,0.2919118404388428
2,5,17,0.31846094131469727
8,5,17,0.3067500591278076
3,5,17,0.32760095596313477
7,5,17,0.32796788215637207
6,5,17,0.3299088478088379
5,5,17,0.37563610076904297
1,5,17,0.3989601135253906
6,5,16,0.32669997215270996
1,5,16,0.34074926376342773
7,5,16,0.3431587219238281
3,5,16,0.35756492614746094
2,5,16,0.36707615852355957
8,5,16,0.3625149726867676
5,5,16,0.3645460605621338
4,5,16,0.366239070892334
7,5,12,0.4938321113586426
4,5,12,0.5572640895843506
1,5,12,0.5689191818237305
2,5,12,0.5691940784454346
8,5,12,0.5740258693695068
5,5,12,0.646589994430542
3,5,12,0.6906168460845947
6,5,12,0.6869399547576904
3,5,13,0.4175691604614258
4,5,13,0.4267539978027344
5,5,13,0.4248838424682617
7,5,13,0.43460774421691895
6,5,13,0.44280123710632324
1,5,13,0.45722222328186035
8,5,13,0.46112799644470215
2,5,13,0.4682157039642334
4,5,11,0.42699599266052246
8,5,11,0.42374205589294434
3,5,11,0.4474658966064453
6,5,11,0.45427417755126953
7,5,11,0.4634730815887451
1,5,11,0.4788818359375
2,5,11,0.479233980178833
5,5,11,0.48459291458129883
6,5,10,0.3824920654296875
5,5,10,0.4741060733795166
7,5,10,0.4715452194213867
1,5,10,0.4893960952758789
8,5,10,0.4885690212249756
3,5,10,0.5005371570587158
2,5,10,0.5007789134979248
4,5,10,0.5056822299957275
1,6,21,0.3816230297088623
3,6,21,0.43856096267700195
6,6,21,0.4643290042877197
7,6,21,0.4638857841491699
2,6,21,0.4784121513366699
8,6,21,0.49101781845092773
5,6,21,0.49426722526550293
4,6,21,0.5050690174102783
3,6,20,1.182291030883789
1,6,20,1.1825778484344482
6,6,20,1.1810221672058105
7,6,20,1.1977920532226562
4,6,20,1.199512004852295
5,6,20,1.1997559070587158
8,6,20,1.193892002105713
2,6,20,1.2703688144683838
3,6,22,0.3855409622192383
4,6,22,0.4100022315979004
1,6,22,0.42676377296447754
8,6,22,0.4975700378417969
6,6,22,0.5106470584869385
5,6,22,0.5319221019744873
2,6,22,0.5379550457000732
7,6,22,0.6697018146514893
1,6,18,0.3798410892486572
2,6,18,0.5308952331542969
7,6,18,0.5558171272277832
5,6,18,0.6315178871154785
8,6,18,0.6280746459960938
6,6,18,0.6306769847869873
4,6,18,0.636430025100708
3,6,18,0.7061672210693359
8,6,19,0.45949697494506836
3,6,19,0.4778571128845215
4,6,19,0.4937729835510254
5,6,19,0.5039229393005371
6,6,19,0.5030908584594727
2,6,19,0.5180830955505371
1,6,19,0.5292360782623291
7,6,19,0.7610058784484863
2,6,4,0.7183170318603516
7,6,4,0.735098123550415
3,6,4,0.7386958599090576
1,6,4,0.7687880992889404
4,6,4,0.7877490520477295
6,6,4,0.7952041625976562
5,6,4,0.8357141017913818
8,6,4,0.8950269222259521
8,6,5,1.9504120349884033
3,6,5,1.9685721397399902
4,6,5,1.9684088230133057
6,6,5,1.9656541347503662
2,6,5,1.9700119495391846
5,6,5,2.0053341388702393
1,6,5,2.017423152923584
