User_ID,Run_Number,File_Number,Execution_Time_sec
3,2,7,0.13150429725646973
7,2,7,0.14757609367370605
11,2,7,0.1245429515838623
8,2,7,0.13963985443115234
16,2,7,0.13887786865234375
6,2,6,0.10929489135742188
9,2,7,0.11571311950683594
2,2,6,0.10918235778808594
13,2,7,0.23960423469543457
10,2,7,0.1478888988494873
15,2,7,0.24426031112670898
12,2,7,0.06309914588928223
4,2,6,0.0664517879486084
14,2,15,0.07169508934020996
11,2,6,0.06259894371032715
1,2,15,0.07741999626159668
16,2,6,0.06629514694213867
5,2,6,0.0767519474029541
3,2,6,0.07993006706237793
9,2,6,0.06499409675598145
7,2,6,0.06458902359008789
10,2,6,0.06464672088623047
2,2,15,0.06923508644104004
8,2,6,0.07111215591430664
15,2,6,0.06721305847167969
13,2,6,0.07029581069946289
6,2,15,0.08477640151977539
12,2,6,0.05974888801574707
4,2,15,0.07184720039367676
1,2,14,0.07386970520019531
7,2,15,0.06717586517333984
16,2,15,0.07625222206115723
15,2,15,0.06579303741455078
14,2,14,0.08849024772644043
6,2,14,0.0568850040435791
2,2,14,0.0687260627746582
12,2,15,0.060710906982421875
10,2,15,0.07963681221008301
9,2,15,0.08011984825134277
5,2,15,0.08978271484375
8,2,15,0.08214521408081055
11,2,15,0.09811973571777344
3,2,15,0.11050605773925781
13,2,15,0.10283398628234863
4,2,14,0.07287192344665527
16,2,14,0.06984376907348633
7,2,14,0.07264304161071777
11,2,14,0.05535531044006348
10,2,14,0.06482219696044922
12,2,14,0.06909894943237305
15,2,14,0.07680106163024902
9,2,14,0.06805133819580078
14,2,9,0.08253788948059082
2,2,9,0.0818948745727539
8,2,14,0.07430005073547363
5,2,14,0.07725882530212402
1,2,9,0.11765360832214355
13,2,14,0.07258987426757812
6,2,9,0.11023187637329102
3,2,14,0.07832026481628418
4,2,9,0.07244420051574707
7,2,9,0.06926584243774414
11,2,9,0.06821894645690918
10,2,9,0.06755805015563965
16,2,9,0.07659101486206055
12,2,9,0.07021689414978027
15,2,9,0.0843048095703125
9,2,9,0.08502984046936035
2,2,8,0.08041787147521973
14,2,8,0.08403873443603516
5,2,9,0.07979607582092285
1,2,8,0.06293797492980957
8,2,9,0.08570408821105957
6,2,8,0.06527996063232422
13,2,9,0.07127809524536133
3,2,9,0.0695199966430664
4,2,8,0.07118797302246094
11,2,8,0.06721615791320801
16,2,8,0.0626370906829834
7,2,8,0.07642793655395508
12,2,8,0.07358527183532715
10,2,8,0.08020210266113281
9,2,8,0.06267905235290527
15,2,8,0.06438183784484863
14,2,11,0.058457136154174805
2,2,11,0.07221198081970215
1,2,11,0.06462311744689941
6,2,11,0.0731658935546875
8,2,8,0.07648515701293945
5,2,8,0.08125996589660645
13,2,8,0.07195091247558594
3,2,8,0.0711832046508789
4,2,11,0.06227302551269531
11,2,11,0.056053876876831055
16,2,11,0.06533288955688477
7,2,11,0.06798791885375977
12,2,11,0.06251788139343262
10,2,11,0.061747074127197266
9,2,11,0.07402896881103516
15,2,11,0.08883190155029297
14,2,10,0.14922595024108887
1,2,10,0.1479198932647705
2,2,10,0.14918994903564453
8,2,11,0.13688969612121582
5,2,11,0.18445897102355957
13,2,11,0.18488717079162598
3,2,11,0.19882893562316895
16,2,10,0.18423008918762207
4,2,10,0.2039949893951416
7,2,10,0.2319800853729248
12,2,10,0.23188376426696777
9,2,10,0.23511695861816406
15,2,10,0.23816490173339844
11,2,10,0.2952461242675781
6,2,10,0.31098389625549316
14,2,3,0.1880028247833252
10,2,10,0.28356480598449707
2,2,3,0.18065619468688965
1,2,3,0.19521307945251465
8,2,10,0.2108159065246582
16,2,3,0.15231585502624512
4,2,3,0.14482688903808594
13,2,10,0.247664213180542
12,2,3,0.17796015739440918
15,2,3,0.14099669456481934
7,2,3,0.1821601390838623
9,2,3,0.1642918586730957
11,2,3,0.14844894409179688
6,2,3,0.14515209197998047
10,2,3,0.14230799674987793
3,2,10,0.2588050365447998
5,2,10,0.2778449058532715
8,2,3,0.12264895439147949
14,2,2,0.16946172714233398
2,2,2,0.16416096687316895
1,2,2,0.16123509407043457
16,2,2,0.14098787307739258
4,2,2,0.1422438621520996
13,2,3,0.0693657398223877
5,2,3,0.07944703102111816
3,2,3,0.08753299713134766
12,2,2,0.12487602233886719
2,2,16,0.09756207466125488
14,2,16,0.11315774917602539
1,2,16,0.11004304885864258
15,2,2,0.16454815864562988
4,2,16,0.11937117576599121
16,2,16,0.1295149326324463
9,2,2,0.18035626411437988
11,2,2,0.1768500804901123
10,2,2,0.17469310760498047
7,2,2,0.18880414962768555
6,2,2,0.1949939727783203
8,2,2,0.17980313301086426
2,2,17,0.07252812385559082
13,2,2,0.1584150791168213
12,2,16,0.10812973976135254
1,2,17,0.07957816123962402
14,2,17,0.08999800682067871
4,2,17,0.06799507141113281
16,2,17,0.06539082527160645
15,2,16,0.11331725120544434
7,2,16,0.08735489845275879
5,2,2,0.1939680576324463
9,2,16,0.13606619834899902
10,2,16,0.13244390487670898
11,2,16,0.13615703582763672
2,2,22,0.11618399620056152
12,2,17,0.10779690742492676
13,2,16,0.1364281177520752
6,2,16,0.16098499298095703
3,2,2,0.2732210159301758
8,2,16,0.1708521842956543
14,2,22,0.14044594764709473
4,2,22,0.14000296592712402
1,2,22,0.14418411254882812
16,2,22,0.14011287689208984
15,2,17,0.11229681968688965
7,2,17,0.11147427558898926
5,2,16,0.10569095611572266
9,2,17,0.0833888053894043
2,2,4,0.0788428783416748
11,2,17,0.08056879043579102
10,2,17,0.0923769474029541
12,2,22,0.07809090614318848
13,2,17,0.06881403923034668
6,2,17,0.05855298042297363
8,2,17,0.09006786346435547
14,2,4,0.09421491622924805
16,2,4,0.08999824523925781
1,2,4,0.09471011161804199
15,2,22,0.09000706672668457
5,2,17,0.08505392074584961
12,2,4,0.06829094886779785
4,2,4,0.09711194038391113
9,2,22,0.0808098316192627
11,2,22,0.08446502685546875
7,2,22,0.10102605819702148
10,2,22,0.07944393157958984
2,2,5,0.08971905708312988
3,2,16,0.1976780891418457
13,2,22,0.1826932430267334
15,2,4,0.12454986572265625
9,2,4,0.1229701042175293
14,2,5,0.13332724571228027
6,2,22,0.18754792213439941
7,2,4,0.1233217716217041
5,2,22,0.13618683815002441
8,2,22,0.15266799926757812
11,2,4,0.13068103790283203
16,2,5,0.13961219787597656
1,2,5,0.14531707763671875
12,2,5,0.1399381160736084
4,2,5,0.14079904556274414
10,2,4,0.13401508331298828
3,2,17,0.0789499282836914
13,2,4,0.17966794967651367
9,2,5,0.1855311393737793
15,2,5,0.18682193756103516
11,2,5,0.1742110252380371
10,2,5,0.17255401611328125
7,2,5,0.19109487533569336
3,2,22,0.16943597793579102
8,2,4,0.19547104835510254
6,2,4,0.2082202434539795
5,2,4,0.19630098342895508
13,2,5,0.09154295921325684
8,2,5,0.07019400596618652
6,2,5,0.07075905799865723
3,2,4,0.07234883308410645
5,2,5,0.09892463684082031
3,2,5,0.0781087875366211
4,3,18,0.10096406936645508
7,3,18,0.058702707290649414
5,3,18,0.11146903038024902
16,3,18,0.07265305519104004
9,3,18,0.08158397674560547
13,3,18,0.08158469200134277
8,3,18,0.12491178512573242
2,3,18,0.08870410919189453
14,3,18,0.0927729606628418
1,3,18,0.09431123733520508
3,3,18,0.09520316123962402
12,3,18,0.12878632545471191
15,3,18,0.08763694763183594
11,3,18,0.09696316719055176
6,3,18,0.09328174591064453
10,3,18,0.09884119033813477
4,3,19,0.0950777530670166
5,3,19,0.08469009399414062
13,3,19,0.07531595230102539
8,3,19,0.07716107368469238
6,3,19,0.06602787971496582
9,3,19,0.08230900764465332
14,3,19,0.07802200317382812
3,3,19,0.07642626762390137
7,3,19,0.10700321197509766
2,3,19,0.0839688777923584
16,3,19,0.09696173667907715
1,3,19,0.0803980827331543
11,3,19,0.07964634895324707
10,3,19,0.07972288131713867
15,3,19,0.08623719215393066
12,3,19,0.08980584144592285
4,3,1,0.07776284217834473
13,3,1,0.0715630054473877
8,3,1,0.07158398628234863
6,3,1,0.0716552734375
5,3,1,0.09581279754638672
12,3,1,0.08243823051452637
16,3,1,0.09598088264465332
9,3,1,0.10405921936035156
11,3,1,0.09483981132507324
2,3,1,0.10202193260192871
1,3,1,0.10100293159484863
7,3,1,0.11048173904418945
3,3,1,0.11121010780334473
14,3,1,0.11752605438232422
10,3,1,0.1067969799041748
15,3,1,0.11295104026794434
4,3,12,0.06524395942687988
6,3,12,0.06465005874633789
8,3,12,0.06558418273925781
13,3,12,0.07061505317687988
5,3,12,0.06972885131835938
12,3,12,0.058541059494018555
9,3,12,0.07389593124389648
2,3,12,0.06976890563964844
1,3,12,0.07193303108215332
16,3,12,0.07860708236694336
10,3,12,0.06606483459472656
14,3,12,0.0685570240020752
13,3,13,0.05952906608581543
7,3,12,0.0804891586303711
15,3,12,0.07151103019714355
11,3,12,0.09261107444763184
3,3,12,0.08322882652282715
6,3,13,0.07339715957641602
8,3,13,0.07296895980834961
4,3,13,0.07941699028015137
5,3,13,0.057949066162109375
12,3,13,0.05775308609008789
2,3,13,0.060289859771728516
9,3,13,0.06162834167480469
1,3,13,0.06475496292114258
14,3,13,0.06126904487609863
10,3,13,0.07610797882080078
16,3,13,0.07930684089660645
7,3,13,0.07055282592773438
11,3,13,0.06787300109863281
15,3,13,0.07043099403381348
3,3,13,0.07181715965270996
13,3,21,0.07749295234680176
8,3,21,0.07145404815673828
4,3,21,0.06998705863952637
6,3,21,0.07666182518005371
5,3,21,0.08587002754211426
12,3,21,0.0863349437713623
2,3,21,0.06602883338928223
9,3,21,0.07022809982299805
1,3,21,0.06480002403259277
14,3,21,0.07412099838256836
16,3,21,0.108062744140625
10,3,21,0.1093897819519043
11,3,21,0.10714888572692871
13,3,20,0.10201191902160645
15,3,21,0.11084175109863281
3,3,21,0.11065220832824707
7,3,21,0.11946702003479004
4,3,20,0.12386012077331543
5,3,20,0.11588692665100098
9,3,20,0.10772991180419922
6,3,20,0.13850092887878418
8,3,20,0.14445710182189941
2,3,20,0.1188662052154541
12,3,20,0.12960314750671387
1,3,20,0.12143993377685547
14,3,20,0.11794495582580566
13,3,7,0.13847613334655762
10,3,20,0.14581680297851562
16,3,20,0.1593461036682129
11,3,20,0.15925884246826172
4,3,7,0.13380098342895508
7,3,20,0.16258788108825684
5,3,7,0.13167786598205566
15,3,20,0.17246603965759277
6,3,7,0.13004422187805176
3,3,20,0.17419981956481934
9,3,7,0.13691186904907227
8,3,7,0.13426589965820312
2,3,7,0.13538098335266113
12,3,7,0.13048791885375977
14,3,7,0.12310123443603516
1,3,7,0.13677120208740234
13,3,6,0.08058595657348633
4,3,6,0.05846762657165527
16,3,7,0.0664517879486084
10,3,7,0.08115577697753906
11,3,7,0.07950305938720703
5,3,6,0.06508111953735352
7,3,7,0.07528305053710938
15,3,7,0.07458877563476562
6,3,6,0.07535433769226074
3,3,7,0.08106708526611328
2,3,6,0.07742619514465332
9,3,6,0.09398293495178223
8,3,6,0.09174919128417969
12,3,6,0.08943891525268555
1,3,6,0.08465790748596191
14,3,6,0.09289288520812988
4,3,15,0.061112165451049805
16,3,6,0.06096506118774414
10,3,6,0.07196331024169922
13,3,15,0.07672619819641113
11,3,6,0.07657504081726074
7,3,6,0.07433700561523438
15,3,6,0.07159805297851562
5,3,15,0.0862269401550293
3,3,6,0.06498885154724121
6,3,15,0.09056210517883301
2,3,15,0.08199119567871094
9,3,15,0.07226300239562988
8,3,15,0.07299590110778809
4,3,14,0.06852602958679199
14,3,15,0.06903195381164551
12,3,15,0.0775299072265625
16,3,15,0.07252287864685059
1,3,15,0.09171199798583984
13,3,14,0.07920098304748535
10,3,15,0.0798490047454834
11,3,15,0.06798672676086426
7,3,15,0.06383419036865234
5,3,14,0.061125993728637695
15,3,15,0.07900714874267578
3,3,15,0.07736706733703613
6,3,14,0.07306981086730957
2,3,14,0.0714559555053711
8,3,14,0.0707247257232666
9,3,14,0.07486176490783691
14,3,14,0.07179093360900879
12,3,14,0.07184267044067383
16,3,14,0.06976318359375
4,3,9,0.0784912109375
13,3,9,0.060463905334472656
10,3,14,0.060111045837402344
1,3,14,0.0666811466217041
11,3,14,0.07088708877563477
7,3,14,0.0677330493927002
5,3,9,0.0772240161895752
15,3,14,0.0635221004486084
3,3,14,0.06996798515319824
6,3,9,0.05927586555480957
2,3,9,0.06902408599853516
9,3,9,0.07984304428100586
8,3,9,0.08243298530578613
14,3,9,0.08385205268859863
16,3,9,0.08750104904174805
12,3,9,0.0896146297454834
13,3,8,0.0859520435333252
4,3,8,0.09384822845458984
1,3,9,0.0850210189819336
5,3,8,0.08183407783508301
10,3,9,0.11101698875427246
11,3,9,0.09926509857177734
7,3,9,0.09946489334106445
15,3,9,0.09363508224487305
3,3,9,0.08728504180908203
6,3,8,0.08691000938415527
2,3,8,0.0787818431854248
8,3,8,0.07354021072387695
9,3,8,0.08431291580200195
14,3,8,0.08050417900085449
16,3,8,0.08314085006713867
13,3,11,0.07851791381835938
4,3,11,0.07810401916503906
12,3,8,0.0874929428100586
1,3,8,0.08051085472106934
5,3,11,0.06139492988586426
10,3,8,0.06622171401977539
7,3,8,0.06261992454528809
11,3,8,0.06306600570678711
6,3,11,0.06140494346618652
2,3,11,0.0685880184173584
15,3,8,0.08172726631164551
3,3,8,0.08061695098876953
8,3,11,0.06598520278930664
14,3,11,0.06384611129760742
9,3,11,0.07593894004821777
12,3,11,0.0777890682220459
16,3,11,0.0898740291595459
7,3,11,0.07347273826599121
10,3,11,0.08677887916564941
1,3,11,0.09809994697570801
11,3,11,0.1069951057434082
4,3,10,0.15371918678283691
13,3,10,0.17020583152770996
3,3,11,0.13713812828063965
15,3,11,0.1395399570465088
