User_ID,Run_Number,SQL_File,Run_Time
16,1,4,0.726212739944458
13,1,4,0.768010139465332
9,1,4,0.7993009090423584
11,1,4,0.8052248954772949
14,1,4,0.8609590530395508
2,1,5,0.4869561195373535
7,1,5,0.4874751567840576
5,1,5,0.5287911891937256
8,1,5,0.5755767822265625
1,1,5,0.7439920902252197
4,1,5,0.7504708766937256
11,1,5,0.7501702308654785
10,1,5,0.7530090808868408
6,1,5,0.7686970233917236
9,1,5,0.7736771106719971
3,1,5,0.8178670406341553
16,1,5,0.8511769771575928
14,1,5,1.5856890678405762
15,1,5,1.6729562282562256
12,1,5,1.737030029296875
13,1,5,1.8003010749816895
1,1,7,0.43454527854919434
10,1,7,0.43330883979797363
4,1,7,0.44110107421875
6,1,7,0.4459710121154785
12,1,7,0.4624907970428467
2,1,7,0.5527381896972656
3,1,7,0.5521941184997559
7,1,7,0.5651247501373291
8,1,7,0.7153332233428955
11,1,7,0.9940948486328125
9,1,7,1.003436803817749
16,1,7,1.0071179866790771
15,1,7,1.0193252563476562
13,1,7,1.028886079788208
14,1,7,1.0304481983184814
5,1,7,1.1511528491973877
2,1,6,0.3447270393371582
10,1,6,0.351809024810791
7,1,6,0.35826611518859863
4,1,6,0.3820171356201172
6,1,6,0.38042712211608887
9,1,6,0.3830699920654297
5,1,6,0.40911316871643066
12,1,6,0.39548325538635254
3,1,6,0.42609691619873047
1,1,6,0.4337170124053955
13,1,6,0.7050390243530273
16,1,6,0.713421106338501
11,1,6,0.72359299659729
15,1,6,0.7289268970489502
14,1,6,0.7337989807128906
8,1,6,0.7896950244903564
3,1,2,0.3726210594177246
2,1,2,0.3936598300933838
15,1,2,0.41463804244995117
8,1,2,0.4263041019439697
1,1,2,0.45064496994018555
6,1,2,0.44417428970336914
12,1,2,0.45786190032958984
9,1,2,0.4839050769805908
5,1,2,0.4974842071533203
14,1,2,0.74652099609375
7,1,2,0.7877812385559082
11,1,2,0.7888748645782471
13,1,2,0.8020448684692383
16,1,2,0.826200008392334
4,1,2,0.9498851299285889
10,1,2,1.0089852809906006
13,1,3,1.1094200611114502
8,1,3,1.1176438331604004
15,1,3,1.1134557723999023
11,1,3,1.1194097995758057
6,1,3,1.125910997390747
9,1,3,1.122514009475708
1,1,3,1.1327729225158691
7,1,3,1.1385798454284668
5,1,3,1.1405510902404785
16,1,3,1.1271088123321533
14,1,3,1.141934871673584
2,1,3,1.163344144821167
12,1,3,1.1543707847595215
3,1,3,1.2370152473449707
4,1,3,1.2431259155273438
10,1,3,1.2676150798797607
6,1,1,0.35927915573120117
4,1,1,0.36139678955078125
1,1,1,0.37375807762145996
9,1,1,0.4545567035675049
8,1,1,0.45643019676208496
10,1,1,0.522939920425415
5,1,1,0.5401978492736816
2,1,1,0.5640408992767334
13,1,1,0.5556561946868896
7,1,1,0.8105728626251221
3,1,1,0.8219490051269531
14,1,1,0.8488008975982666
11,1,1,1.0317988395690918
12,1,1,1.0392448902130127
16,1,1,1.0452110767364502
15,1,1,1.057732105255127
5,1,8,0.4967522621154785
1,1,8,0.6169731616973877
7,1,8,0.6089057922363281
9,1,8,0.6122417449951172
8,1,8,0.616417646408081
4,1,8,0.6278359889984131
2,1,8,0.6437597274780273
12,1,8,0.6351239681243896
3,1,8,0.6622850894927979
11,1,8,0.6610801219940186
10,1,8,0.8987710475921631
15,1,8,0.90254807472229
13,1,8,0.9106829166412354
14,1,8,0.9347820281982422
6,1,8,1.014552116394043
16,1,8,1.081484079360962
10,1,9,0.6569561958312988
7,1,9,0.6603670120239258
11,1,9,0.6560380458831787
3,1,9,0.6678502559661865
8,1,9,0.6670188903808594
2,1,9,0.6757519245147705
6,1,9,0.6906979084014893
1,1,9,0.6969387531280518
9,1,9,0.6871511936187744
5,1,9,0.7302849292755127
14,1,9,0.9270141124725342
12,1,9,0.9383821487426758
16,1,9,0.9529027938842773
13,1,9,0.9821078777313232
15,1,9,0.9882619380950928
4,1,9,1.0141348838806152
6,1,14,0.38027191162109375
12,1,14,0.46302008628845215
1,1,14,0.48618102073669434
11,1,14,0.47690701484680176
5,1,14,0.48485612869262695
2,1,14,0.49637603759765625
4,1,14,0.4995589256286621
8,1,14,0.5089831352233887
7,1,14,0.5412321090698242
3,1,14,0.5640571117401123
14,1,14,0.8003628253936768
10,1,14,0.8285400867462158
9,1,14,0.8528919219970703
13,1,14,0.8497679233551025
16,1,14,0.8652100563049316
15,1,14,0.9237098693847656
3,1,15,0.36351609230041504
8,1,15,0.3795161247253418
2,1,15,0.3936169147491455
1,1,15,0.4237191677093506
11,1,15,0.4230358600616455
9,1,15,0.4440500736236572
5,1,15,0.4491701126098633
6,1,15,0.4755980968475342
10,1,15,0.48753905296325684
4,1,15,0.494185209274292
15,1,15,0.8724558353424072
16,1,15,0.871535062789917
13,1,15,0.8755800724029541
7,1,15,0.9794738292694092
12,1,15,0.9818160533905029
14,1,15,0.9817421436309814
5,1,17,0.35169291496276855
4,1,17,0.36770105361938477
8,1,17,0.36948084831237793
6,1,17,0.37406325340270996
3,1,17,0.3785102367401123
10,1,17,0.38849830627441406
7,1,17,0.4140431880950928
2,1,17,0.4198620319366455
12,1,17,0.5602550506591797
1,1,17,0.5761129856109619
14,1,17,0.7360451221466064
9,1,17,0.7415928840637207
15,1,17,0.7391970157623291
13,1,17,0.8612022399902344
16,1,17,0.8591549396514893
11,1,17,0.9782116413116455
5,1,16,0.6715059280395508
2,1,16,0.6848199367523193
12,1,16,0.6838219165802002
15,1,16,0.6870260238647461
1,1,16,0.715080976486206
6,1,16,0.8606572151184082
9,1,16,0.8587589263916016
16,1,16,0.8550927639007568
13,1,16,0.8691451549530029
14,1,16,0.8788368701934814
11,1,16,0.8893029689788818
7,1,16,0.9050371646881104
4,1,16,0.9116668701171875
3,1,16,0.9182009696960449
10,1,16,0.9130859375
8,1,16,0.9223730564117432
6,1,12,0.33367395401000977
10,1,12,0.33684706687927246
1,1,12,0.35358190536499023
3,1,12,0.3610858917236328
5,1,12,0.35808396339416504
9,1,12,0.38285207748413086
2,1,12,0.4034748077392578
7,1,12,0.39943408966064453
11,1,12,0.45528602600097656
4,1,12,0.5013351440429688
12,1,12,0.7626030445098877
8,1,12,0.7694950103759766
16,1,12,0.8311717510223389
13,1,12,0.8416459560394287
15,1,12,0.8357810974121094
14,1,12,0.9645640850067139
11,1,13,0.43718981742858887
9,1,13,0.47708892822265625
2,1,13,0.5249967575073242
3,1,13,0.5246210098266602
5,1,13,0.5249333381652832
6,1,13,0.5368189811706543
4,1,13,0.54038405418396
8,1,13,0.5533919334411621
1,1,13,0.5636181831359863
7,1,13,0.6735610961914062
10,1,13,0.8425500392913818
12,1,13,0.8651587963104248
14,1,13,0.8679361343383789
13,1,13,0.8728032112121582
15,1,13,0.873039722442627
16,1,13,0.900688886642456
1,1,11,0.5735852718353271
2,1,11,0.6044149398803711
3,1,11,0.6201291084289551
10,1,11,0.785214900970459
6,1,11,0.8123300075531006
13,1,11,0.8313407897949219
4,1,11,0.8451859951019287
7,1,11,0.8521039485931396
8,1,11,0.8740639686584473
9,1,11,1.081449031829834
11,1,11,1.1656451225280762
5,1,11,1.179473876953125
16,1,11,1.1800739765167236
15,1,11,1.2123699188232422
14,1,11,1.2175400257110596
12,1,11,1.2968881130218506
6,1,10,0.5802490711212158
7,1,10,0.5899360179901123
4,1,10,0.6022942066192627
9,1,10,0.5940899848937988
8,1,10,0.6098392009735107
5,1,10,0.6146771907806396
3,1,10,0.6233518123626709
10,1,10,0.6219229698181152
2,1,10,0.6944940090179443
16,1,10,0.7327301502227783
14,1,10,0.748629093170166
13,1,10,0.7604610919952393
15,1,10,0.7782309055328369
12,1,10,0.7934248447418213
11,1,10,0.8351831436157227
1,1,10,1.9348571300506592
6,2,21,0.33846187591552734
3,2,21,0.34534287452697754
4,2,21,0.351639986038208
5,2,21,0.3576838970184326
11,2,21,0.3693108558654785
7,2,21,0.42206501960754395
8,2,21,0.4216451644897461
10,2,21,0.4175891876220703
1,2,21,0.43343091011047363
2,2,21,0.456650972366333
14,2,21,0.7724127769470215
9,2,21,0.793748140335083
16,2,21,0.7858309745788574
15,2,21,0.7942490577697754
13,2,21,0.8743300437927246
12,2,21,1.2124180793762207
2,2,20,0.36246204376220703
1,2,20,0.3804318904876709
7,2,20,0.3879587650299072
8,2,20,0.38611292839050293
3,2,20,0.42418789863586426
4,2,20,0.42379117012023926
12,2,20,0.43801283836364746
6,2,20,0.4607832431793213
9,2,20,0.5744869709014893
10,2,20,0.5820920467376709
15,2,20,0.7232110500335693
16,2,20,0.7226459980010986
5,2,20,0.7550420761108398
13,2,20,0.7460439205169678
11,2,20,0.7946019172668457
14,2,20,0.8603401184082031
2,2,22,0.3457019329071045
3,2,22,0.3537452220916748
1,2,22,0.3567831516265869
6,2,22,0.3598158359527588
8,2,22,0.3801090717315674
7,2,22,0.39216017723083496
9,2,22,0.38951897621154785
5,2,22,0.41920995712280273
4,2,22,0.45247578620910645
10,2,22,0.5142481327056885
12,2,22,0.7019789218902588
14,2,22,0.7239727973937988
11,2,22,0.7336699962615967
13,2,22,0.7330219745635986
15,2,22,0.8001079559326172
16,2,22,0.8190269470214844
2,2,18,0.3329169750213623
1,2,18,0.3529961109161377
5,2,18,0.34653711318969727
3,2,18,0.35253286361694336
4,2,18,0.3639528751373291
10,2,18,0.3554191589355469
8,2,18,0.35750699043273926
9,2,18,0.3596041202545166
6,2,18,0.37519407272338867
7,2,18,0.5566799640655518
16,2,18,0.7424099445343018
15,2,18,0.7443461418151855
11,2,18,0.8183450698852539
13,2,18,0.8213958740234375
12,2,18,0.8258812427520752
14,2,18,0.9509608745574951
7,2,19,0.42176008224487305
6,2,19,0.42339420318603516
5,2,19,0.4241459369659424
3,2,19,0.4509761333465576
10,2,19,0.44384169578552246
4,2,19,0.4604358673095703
2,2,19,0.46549296379089355
1,2,19,0.47667908668518066
8,2,19,0.4684031009674072
9,2,19,0.46761202812194824
15,2,19,0.7911221981048584
16,2,19,0.7898969650268555
11,2,19,0.8019688129425049
12,2,19,0.846959114074707
13,2,19,0.8493340015411377
14,2,19,0.8518500328063965
5,2,4,0.3535339832305908
12,2,4,0.3595747947692871
8,2,4,0.3670940399169922
7,2,4,0.3682687282562256
3,2,4,0.4262969493865967
1,2,4,0.427844762802124
9,2,4,0.4347720146179199
2,2,4,0.44266510009765625
11,2,4,0.4377741813659668
6,2,4,0.4503939151763916
13,2,4,0.7522401809692383
15,2,4,0.7532370090484619
4,2,4,0.77640700340271
16,2,4,0.7614068984985352
14,2,4,0.9698870182037354
10,2,4,0.9825320243835449
1,2,5,0.4190092086791992
2,2,5,0.4388449192047119
3,2,5,0.4383881092071533
4,2,5,0.4504399299621582
14,2,5,0.43773627281188965
9,2,5,0.44791507720947266
8,2,5,0.44872522354125977
11,2,5,0.5017919540405273
5,2,5,0.5076930522918701
6,2,5,0.5068948268890381
16,2,5,0.8154370784759521
15,2,5,0.821282148361206
13,2,5,0.8283493518829346
12,2,5,0.8369150161743164
7,2,5,0.9439148902893066
10,2,5,0.9456279277801514
7,2,7,0.3678600788116455
8,2,7,0.3791940212249756
2,2,7,0.39932727813720703
3,2,7,0.3988039493560791
4,2,7,0.3959691524505615
11,2,7,0.3865549564361572
5,2,7,0.4019961357116699
9,2,7,0.39829421043395996
1,2,7,0.5247128009796143
10,2,7,0.5168728828430176
15,2,7,0.7277042865753174
6,2,7,0.7394092082977295
16,2,7,0.7292518615722656
13,2,7,0.8326239585876465
14,2,7,0.8366320133209229
12,2,7,0.8424580097198486
1,2,6,0.33253979682922363
11,2,6,0.3225550651550293
5,2,6,0.3285989761352539
8,2,6,0.34955310821533203
2,2,6,0.3545851707458496
10,2,6,0.3488020896911621
4,2,6,0.355374813079834
7,2,6,0.4463028907775879
3,2,6,0.4517529010772705
6,2,6,0.4485330581665039
12,2,6,0.8314790725708008
9,2,6,0.8351960182189941
14,2,6,0.8326611518859863
13,2,6,0.8391721248626709
15,2,6,0.9403080940246582
16,2,6,0.9425747394561768
2,2,2,0.37762928009033203
7,2,2,0.37348294258117676
4,2,2,0.3775308132171631
3,2,2,0.432293176651001
6,2,2,0.4252440929412842
10,2,2,0.4246797561645508
11,2,2,0.42238688468933105
9,2,2,0.4784047603607178
5,2,2,0.483076810836792
1,2,2,0.5397021770477295
12,2,2,0.599003791809082
13,2,2,0.6047930717468262
8,2,2,0.6345438957214355
14,2,2,0.6284489631652832
16,2,2,0.7155008316040039
15,2,2,0.8469128608703613
7,2,3,0.34481382369995117
8,2,3,0.3560478687286377
1,2,3,0.3606278896331787
6,2,3,0.3607358932495117
10,2,3,0.35744500160217285
4,2,3,0.36380887031555176
2,2,3,0.3800992965698242
9,2,3,0.3745741844177246
11,2,3,0.4383049011230469
12,2,3,0.4463629722595215
3,2,3,0.45899081230163574
13,2,3,0.4714930057525635
15,2,3,0.6204097270965576
16,2,3,0.7459750175476074
5,2,3,0.7662360668182373
14,2,3,0.7591240406036377
1,2,1,0.4916989803314209
3,2,1,0.491225004196167
8,2,1,0.5005059242248535
7,2,1,0.5023210048675537
4,2,1,0.5157599449157715
5,2,1,0.5654311180114746
6,2,1,0.565061092376709
11,2,1,0.576347827911377
2,2,1,0.71333909034729
12,2,1,0.701632022857666
10,2,1,0.9037330150604248
15,2,1,0.8971500396728516
9,2,1,0.9598979949951172
14,2,1,0.9559009075164795
16,2,1,0.9731879234313965
13,2,1,1.112746000289917
5,2,8,0.3773059844970703
7,2,8,0.37491297721862793
1,2,8,0.4522569179534912
3,2,8,0.4573192596435547
10,2,8,0.452866792678833
4,2,8,0.4722578525543213
6,2,8,0.47832179069519043
9,2,8,0.48905086517333984
2,2,8,0.6433501243591309
14,2,8,0.6237750053405762
11,2,8,0.8294022083282471
12,2,8,0.8637890815734863
15,2,8,0.8559329509735107
16,2,8,0.8486189842224121
8,2,8,0.8747241497039795
13,2,8,0.9905281066894531
2,2,9,0.44545984268188477
5,2,9,0.43961119651794434
13,2,9,0.5489189624786377
10,2,9,0.5547811985015869
9,2,9,0.5659961700439453
6,2,9,0.5796051025390625
1,2,9,0.5875771045684814
3,2,9,0.6997849941253662
4,2,9,0.6998388767242432
12,2,9,0.6870689392089844
11,2,9,0.9441161155700684
16,2,9,0.9381539821624756
7,2,9,0.9547111988067627
8,2,9,1.045215129852295
15,2,9,1.1541080474853516
14,2,9,1.1635358333587646
9,2,14,0.4006521701812744
3,2,14,0.4163320064544678
5,2,14,0.41463303565979004
11,2,14,0.40845608711242676
2,2,14,0.4187812805175781
1,2,14,0.4896247386932373
10,2,14,0.48175692558288574
8,2,14,0.48569798469543457
4,2,14,0.48955512046813965
7,2,14,0.6146240234375
15,2,14,0.7718892097473145
14,2,14,0.7742650508880615
12,2,14,0.7879631519317627
6,2,14,0.7932600975036621
16,2,14,0.8670790195465088
13,2,14,0.8739099502563477
8,2,15,0.3336789608001709
3,2,15,0.37008190155029297
5,2,15,0.36954474449157715
6,2,15,0.49994492530822754
7,2,15,0.5024561882019043
10,2,15,0.4986701011657715
2,2,15,0.5064349174499512
4,2,15,0.6121938228607178
12,2,15,0.6050989627838135
1,2,15,0.6166226863861084
15,2,15,0.7433691024780273
14,2,15,0.8123078346252441
11,2,15,0.8207919597625732
16,2,15,0.9324150085449219
9,2,15,0.9545280933380127
13,2,15,0.9408988952636719
1,2,17,0.3773188591003418
2,2,17,0.46059489250183105
9,2,17,0.45300984382629395
8,2,17,0.4545919895172119
6,2,17,0.4583601951599121
11,2,17,0.524029016494751
4,2,17,0.5337438583374023
3,2,17,0.5353338718414307
7,2,17,0.5310080051422119
5,2,17,0.5344681739807129
16,2,17,0.8026840686798096
15,2,17,0.8057100772857666
13,2,17,0.8120927810668945
10,2,17,0.9287219047546387
12,2,17,0.9326410293579102
14,2,17,0.933128833770752
3,2,16,0.34183788299560547
5,2,16,0.3385457992553711
2,2,16,0.34945201873779297
4,2,16,0.3770942687988281
7,2,16,0.3747279644012451
9,2,16,0.37155628204345703
10,2,16,0.3703479766845703
6,2,16,0.3887619972229004
1,2,16,0.3952040672302246
8,2,16,0.4208860397338867
15,2,16,0.7623560428619385
13,2,16,0.7641372680664062
12,2,16,0.7683761119842529
11,2,16,0.8349339962005615
16,2,16,0.8327159881591797
14,2,16,0.8368360996246338
4,2,12,0.5743880271911621
8,2,12,0.5712118148803711
2,2,12,0.5772011280059814
5,2,12,0.6771202087402344
7,2,12,0.6761689186096191
6,2,12,0.801947832107544
9,2,12,0.8078458309173584
1,2,12,0.8147399425506592
3,2,12,0.8146958351135254
11,2,12,1.0382330417633057
16,2,12,1.187206745147705
15,2,12,1.1943168640136719
10,2,12,1.2048771381378174
12,2,12,1.2018449306488037
13,2,12,1.2079508304595947
14,2,12,1.228032112121582
6,2,13,0.3587629795074463
15,2,13,0.3651425838470459
4,2,13,0.3808162212371826
13,2,13,0.3768923282623291
1,2,13,0.3938450813293457
5,2,13,0.3996448516845703
7,2,13,0.4328019618988037
10,2,13,0.4301271438598633
2,2,13,0.4450221061706543
3,2,13,0.454334020614624
16,2,13,0.7841019630432129
11,2,13,0.7928459644317627
8,2,13,0.8071808815002441
9,2,13,0.8402178287506104
14,2,13,0.8344459533691406
12,2,13,0.8556320667266846
12,2,11,0.46888113021850586
9,2,11,0.5037519931793213
1,2,11,0.5129899978637695
7,2,11,0.5069766044616699
6,2,11,0.5090820789337158
2,2,11,0.5291059017181396
4,2,11,0.526953935623169
8,2,11,0.5224609375
3,2,11,0.528109073638916
5,2,11,0.7047839164733887
16,2,11,0.9721028804779053
11,2,11,0.9788980484008789
15,2,11,0.9740920066833496
10,2,11,0.9848568439483643
14,2,11,1.0896680355072021
13,2,11,1.1029329299926758
2,2,10,0.4049830436706543
8,2,10,0.4074831008911133
7,2,10,0.4085268974304199
1,2,10,0.44074082374572754
9,2,10,0.4346799850463867
3,2,10,0.5365681648254395
4,2,10,0.5367531776428223
6,2,10,0.5392122268676758
5,2,10,0.6074881553649902
11,2,10,0.6146659851074219
13,2,10,0.7819821834564209
15,2,10,0.8080792427062988
12,2,10,0.8249521255493164
16,2,10,0.8240058422088623
10,2,10,0.8598790168762207
14,2,10,0.8740580081939697
6,3,21,0.4280507564544678
2,3,21,0.4578719139099121
5,3,21,0.4541640281677246
8,3,21,0.4485440254211426
3,3,21,0.457122802734375
4,3,21,0.48168492317199707
13,3,21,0.4637608528137207
7,3,21,0.47663402557373047
10,3,21,0.5418951511383057
1,3,21,0.9595110416412354
12,3,21,1.075942039489746
9,3,21,1.082045316696167
16,3,21,1.077080249786377
14,3,21,1.1161689758300781
15,3,21,1.1282250881195068
11,3,21,1.3776397705078125
3,3,20,0.3464798927307129
10,3,20,0.3662850856781006
5,3,20,0.4019200801849365
6,3,20,0.4011390209197998
2,3,20,0.429732084274292
4,3,20,0.5684108734130859
15,3,20,0.5580699443817139
7,3,20,0.670989990234375
8,3,20,0.6696891784667969
1,3,20,0.6907472610473633
11,3,20,0.9965660572052002
9,3,20,1.0164940357208252
12,3,20,1.011117935180664
14,3,20,1.0130810737609863
13,3,20,1.0244500637054443
16,3,20,1.090893030166626
2,3,22,0.35163211822509766
3,3,22,0.37116503715515137
5,3,22,0.37416505813598633
1,3,22,0.38177490234375
7,3,22,0.38349270820617676
4,3,22,0.38668370246887207
6,3,22,0.4527440071105957
13,3,22,0.44090700149536133
11,3,22,0.5448520183563232
8,3,22,0.5593101978302002
10,3,22,0.7647240161895752
9,3,22,0.7729310989379883
14,3,22,0.8148589134216309
12,3,22,0.8228428363800049
16,3,22,0.8527379035949707
15,3,22,0.8728971481323242
11,3,18,0.32967495918273926
9,3,18,0.3533933162689209
4,3,18,0.37479090690612793
2,3,18,0.38680315017700195
7,3,18,0.37973666191101074
3,3,18,0.38532114028930664
10,3,18,0.37607383728027344
5,3,18,0.39968013763427734
1,3,18,0.42142200469970703
6,3,18,0.41861820220947266
13,3,18,0.7309162616729736
8,3,18,0.7755787372589111
14,3,18,0.7707493305206299
12,3,18,0.7796239852905273
16,3,18,0.7762389183044434
15,3,18,0.887840986251831
9,3,19,0.3561210632324219
6,3,19,0.3869638442993164
4,3,19,0.3930039405822754
8,3,19,0.3996920585632324
3,3,19,0.41338491439819336
7,3,19,0.4022209644317627
5,3,19,0.406674861907959
2,3,19,0.43161797523498535
1,3,19,0.4337592124938965
10,3,19,0.4669828414916992
13,3,19,0.5505297183990479
12,3,19,0.636185884475708
14,3,19,0.6281170845031738
11,3,19,0.6411099433898926
15,3,19,0.6397609710693359
16,3,19,0.7568671703338623
7,3,4,0.3566710948944092
9,3,4,0.3542599678039551
5,3,4,0.36789798736572266
4,3,4,0.3732137680053711
2,3,4,0.4116828441619873
6,3,4,0.4044308662414551
1,3,4,0.4109790325164795
11,3,4,0.3984980583190918
8,3,4,0.40393900871276855
3,3,4,0.5283257961273193
12,3,4,0.7086348533630371
14,3,4,0.7149350643157959
10,3,4,0.7262020111083984
13,3,4,0.7469730377197266
15,3,4,0.8411567211151123
16,3,4,0.842156171798706
5,3,5,0.3728909492492676
3,3,5,0.41525983810424805
9,3,5,0.41218090057373047
6,3,5,0.4155881404876709
8,3,5,0.50518798828125
1,3,5,0.5128669738769531
4,3,5,0.5291318893432617
2,3,5,0.531548023223877
11,3,5,0.6231868267059326
12,3,5,0.623539924621582
7,3,5,0.6779210567474365
14,3,5,0.834758996963501
10,3,5,0.8426361083984375
15,3,5,0.8347971439361572
16,3,5,0.958543062210083
13,3,5,0.9742021560668945
2,3,7,0.4627411365509033
8,3,7,0.4589049816131592
3,3,7,0.472963809967041
13,3,7,0.4690287113189697
4,3,7,0.4774892330169678
5,3,7,0.4773261547088623
6,3,7,0.5096251964569092
1,3,7,0.5130150318145752
7,3,7,0.5102260112762451
9,3,7,0.5071420669555664
16,3,7,0.8047471046447754
12,3,7,0.8156309127807617
10,3,7,0.8886587619781494
15,3,7,0.8832321166992188
11,3,7,0.9807431697845459
14,3,7,0.9778258800506592
9,3,6,0.3444390296936035
2,3,6,0.356550931930542
3,3,6,0.3559439182281494
8,3,6,0.35776782035827637
7,3,6,0.35852980613708496
4,3,6,0.3652989864349365
6,3,6,0.3771078586578369
11,3,6,0.3976247310638428
1,3,6,0.4316580295562744
5,3,6,0.42647695541381836
13,3,6,0.8037741184234619
15,3,6,0.8407878875732422
10,3,6,0.8558399677276611
14,3,6,0.853708028793335
16,3,6,0.955643892288208
12,3,6,1.2283260822296143
3,3,2,0.4710061550140381
11,3,2,0.489274263381958
8,3,2,0.5340259075164795
9,3,2,0.6039299964904785
4,3,2,0.608994722366333
1,3,2,0.6743321418762207
7,3,2,0.6711370944976807
5,3,2,0.6709029674530029
10,3,2,0.6682999134063721
6,3,2,0.7573697566986084
16,3,2,0.8759849071502686
12,3,2,0.9236009120941162
13,3,2,0.9285073280334473
14,3,2,1.0389130115509033
2,3,2,1.0580081939697266
15,3,2,1.3044798374176025
10,3,3,0.4367060661315918
9,3,3,0.4393641948699951
4,3,3,0.44663214683532715
2,3,3,0.44747400283813477
3,3,3,0.4923839569091797
5,3,3,0.4922819137573242
6,3,3,0.4903538227081299
7,3,3,0.4900391101837158
8,3,3,0.5572652816772461
1,3,3,0.5643918514251709
15,3,3,0.681938886642456
11,3,3,0.688770055770874
16,3,3,0.7162430286407471
14,3,3,0.722355842590332
12,3,3,0.7311959266662598
13,3,3,0.7337322235107422
5,3,1,0.3337578773498535
3,3,1,0.39281201362609863
10,3,1,0.3878929615020752
8,3,1,0.3913741111755371
4,3,1,0.4396049976348877
1,3,1,0.44061779975891113
9,3,1,0.4516901969909668
6,3,1,0.45615315437316895
7,3,1,0.4570760726928711
2,3,1,0.5926458835601807
13,3,1,0.6897439956665039
14,3,1,0.719120979309082
12,3,1,0.7452080249786377
16,3,1,0.7829270362854004
11,3,1,0.9273827075958252
15,3,1,1.181976079940796
1,3,8,0.5071451663970947
3,3,8,0.5112221240997314
7,3,8,0.5086479187011719
4,3,8,0.516732931137085
5,3,8,0.5429468154907227
2,3,8,0.5870099067687988
6,3,8,0.5842130184173584
8,3,8,0.6161308288574219
12,3,8,0.6421451568603516
11,3,8,0.8139500617980957
14,3,8,0.8907670974731445
10,3,8,0.9104669094085693
16,3,8,0.9072589874267578
9,3,8,0.9502251148223877
15,3,8,0.9513893127441406
13,3,8,0.9954519271850586
10,3,9,0.44919395446777344
12,3,9,0.44481396675109863
6,3,9,0.4543490409851074
1,3,9,0.4606163501739502
4,3,9,0.46381402015686035
8,3,9,0.4608008861541748
3,3,9,0.46824121475219727
5,3,9,0.49685001373291016
2,3,9,0.5112051963806152
7,3,9,0.5238406658172607
15,3,9,0.8065521717071533
9,3,9,0.8164517879486084
13,3,9,0.8320741653442383
14,3,9,0.8398480415344238
11,3,9,0.8503737449645996
16,3,9,0.8672928810119629
8,3,14,0.3562757968902588
7,3,14,0.35775113105773926
4,3,14,0.3836338520050049
1,3,14,0.386138916015625
2,3,14,0.3861687183380127
10,3,14,0.5143280029296875
11,3,14,0.5224189758300781
12,3,14,0.5315678119659424
6,3,14,0.5506389141082764
3,3,14,0.5629076957702637
