User_ID,Run_Number,SQL_File,Run_Time
2,1,21,1.9742000102996826
3,1,21,1.984184980392456
1,1,21,1.98506498336792
8,1,21,1.9925520420074463
7,1,21,1.9931762218475342
6,1,21,2.0026519298553467
4,1,21,2.0129618644714355
5,1,21,2.0626721382141113
7,1,20,0.4017679691314697
6,1,20,0.4045078754425049
1,1,20,0.4188990592956543
3,1,20,0.4176139831542969
4,1,20,0.42869114875793457
8,1,20,0.4490480422973633
2,1,20,0.4598398208618164
5,1,20,0.565039873123169
6,1,22,0.43448495864868164
3,1,22,0.4422919750213623
2,1,22,0.4436478614807129
1,1,22,0.44855499267578125
5,1,22,0.462158203125
8,1,22,0.46768617630004883
4,1,22,0.5777180194854736
7,1,22,0.620689868927002
7,1,18,0.4266488552093506
5,1,18,0.44133782386779785
6,1,18,0.44066309928894043
1,1,18,0.44739413261413574
3,1,18,0.48433995246887207
2,1,18,0.5079150199890137
4,1,18,0.5623171329498291
8,1,18,0.5954141616821289
8,1,19,1.031221866607666
5,1,19,1.0451319217681885
7,1,19,1.0428543090820312
2,1,19,1.0696640014648438
1,1,19,1.0701789855957031
4,1,19,1.0678327083587646
3,1,19,1.0685269832611084
6,1,19,1.1032698154449463
5,1,4,0.8989813327789307
8,1,4,0.902705192565918
4,1,4,0.9169111251831055
3,1,4,0.9258120059967041
6,1,4,0.9254269599914551
1,1,4,0.9311060905456543
2,1,4,0.9317507743835449
7,1,4,0.9270658493041992
7,1,5,0.4315168857574463
3,1,5,0.43654394149780273
1,1,5,0.5359468460083008
5,1,5,0.5423779487609863
8,1,5,0.5407400131225586
4,1,5,0.5544860363006592
2,1,5,0.5570058822631836
6,1,5,0.5534892082214355
8,1,7,0.37529802322387695
1,1,7,0.42664504051208496
5,1,7,0.4356420040130615
6,1,7,0.45247697830200195
7,1,7,0.4603142738342285
3,1,7,0.46562623977661133
2,1,7,0.47677016258239746
4,1,7,0.49475717544555664
1,1,6,0.4262101650238037
3,1,6,0.42762279510498047
6,1,6,0.5232598781585693
5,1,6,0.5437312126159668
8,1,6,0.5707159042358398
7,1,6,0.6021089553833008
2,1,6,0.7081520557403564
4,1,6,0.9200758934020996
1,1,2,0.39569091796875
5,1,2,0.3889179229736328
3,1,2,0.40366625785827637
4,1,2,0.40012693405151367
6,1,2,0.41594433784484863
8,1,2,0.4241950511932373
2,1,2,0.4642200469970703
7,1,2,0.48574399948120117
5,1,3,0.32476091384887695
4,1,3,0.3545351028442383
2,1,3,0.39705324172973633
1,1,3,0.3975698947906494
3,1,3,0.40463995933532715
8,1,3,0.3943359851837158
6,1,3,0.6010439395904541
7,1,3,0.6100082397460938
3,1,1,0.398360013961792
7,1,1,0.4109361171722412
5,1,1,0.4941389560699463
8,1,1,0.4985489845275879
1,1,1,0.5184440612792969
2,1,1,0.5189189910888672
4,1,1,0.5170669555664062
6,1,1,0.7530691623687744
1,1,8,0.4777710437774658
6,1,8,0.4712660312652588
2,1,8,0.4862520694732666
8,1,8,0.506091833114624
4,1,8,0.6341431140899658
5,1,8,0.6335859298706055
3,1,8,0.6679646968841553
7,1,8,0.6899280548095703
5,1,9,0.4954559803009033
1,1,9,0.4988100528717041
4,1,9,0.4972989559173584
7,1,9,0.49456000328063965
3,1,9,0.5094687938690186
6,1,9,0.5072817802429199
8,1,9,0.5530810356140137
2,1,9,0.570094108581543
8,1,14,0.38765692710876465
1,1,14,0.39828991889953613
4,1,14,0.39568567276000977
5,1,14,0.4099917411804199
7,1,14,0.40544986724853516
6,1,14,0.4087040424346924
3,1,14,0.41583991050720215
2,1,14,0.43671083450317383
1,1,15,0.36363911628723145
3,1,15,0.39722585678100586
5,1,15,0.4055449962615967
8,1,15,0.4076988697052002
