User_ID,Run_Number,SQL_File,Run_Time
15,2,19,0.8219277858734131
7,2,19,0.8512358665466309
12,2,19,0.8462128639221191
13,2,19,0.8622510433197021
3,2,4,0.46459507942199707
6,2,4,0.4627058506011963
2,2,4,0.4676508903503418
10,2,4,0.4713468551635742
1,2,4,0.48202085494995117
11,2,4,0.46897315979003906
7,2,4,0.4756920337677002
4,2,4,0.4804229736328125
12,2,4,0.4691479206085205
5,2,4,0.5669229030609131
16,2,4,1.0442421436309814
9,2,4,1.0560650825500488
13,2,4,1.052673101425171
15,2,4,1.0770370960235596
8,2,4,1.1078619956970215
14,2,4,1.4556567668914795
1,2,5,0.4609699249267578
8,2,5,0.46266698837280273
4,2,5,0.46740198135375977
5,2,5,0.4673290252685547
2,2,5,0.5055670738220215
7,2,5,0.5023760795593262
3,2,5,0.5058879852294922
9,2,5,0.6818780899047852
6,2,5,0.7151789665222168
10,2,5,0.7911727428436279
12,2,5,0.8055429458618164
14,2,5,1.7984848022460938
11,2,5,1.8010718822479248
16,2,5,1.8148462772369385
13,2,5,1.834812879562378
15,2,5,1.8370981216430664
6,2,7,0.4526379108428955
7,2,7,0.4635281562805176
3,2,7,0.46760010719299316
1,2,7,0.4757821559906006
10,2,7,0.49231600761413574
8,2,7,0.4954366683959961
5,2,7,0.4984910488128662
4,2,7,0.5071146488189697
2,2,7,0.5099010467529297
9,2,7,0.5033581256866455
16,2,7,0.7707357406616211
12,2,7,0.8399319648742676
15,2,7,1.0427868366241455
13,2,7,1.049842119216919
11,2,7,1.1095952987670898
14,2,7,1.1162550449371338
11,2,6,0.37716197967529297
12,2,6,0.43203210830688477
5,2,6,0.4514906406402588
14,2,6,0.4936392307281494
10,2,6,0.5004270076751709
3,2,6,0.5076858997344971
8,2,6,0.5388658046722412
4,2,6,0.5519659519195557
2,2,6,0.574458122253418
1,2,6,0.5746290683746338
6,2,6,0.8137931823730469
13,2,6,0.8251800537109375
15,2,6,0.8509390354156494
9,2,6,0.9181058406829834
7,2,6,0.9707529544830322
16,2,6,1.162837028503418
2,2,2,0.38526320457458496
3,2,2,0.4352869987487793
4,2,2,0.572131872177124
7,2,2,0.575096845626831
8,2,2,0.574216365814209
5,2,2,0.577876091003418
10,2,2,0.5848491191864014
9,2,2,0.5863230228424072
6,2,2,0.6162467002868652
11,2,2,0.9019861221313477
14,2,2,0.989825963973999
13,2,2,1.1502292156219482
12,2,2,1.1701650619506836
16,2,2,1.1706502437591553
15,2,2,1.2056829929351807
1,2,2,1.8343219757080078
4,2,3,0.4307241439819336
2,2,3,0.44211387634277344
6,2,3,0.4427211284637451
1,2,3,0.5183629989624023
14,2,3,0.602597713470459
9,2,3,0.6247210502624512
15,2,3,0.6333239078521729
10,2,3,0.6632270812988281
7,2,3,0.9309501647949219
13,2,3,0.9623510837554932
12,2,3,0.9751250743865967
11,2,3,0.9825327396392822
16,2,3,1.0595972537994385
5,2,3,1.0850050449371338
8,2,3,1.1119182109832764
3,2,3,1.161689281463623
4,2,1,0.5483582019805908
13,2,1,0.5661120414733887
2,2,1,0.5914959907531738
12,2,1,0.7103002071380615
11,2,1,0.7128589153289795
6,2,1,0.734004020690918
10,2,1,0.7514629364013672
3,2,1,0.962475061416626
9,2,1,0.9984130859375
16,2,1,1.0974819660186768
15,2,1,1.1091499328613281
14,2,1,1.1183888912200928
8,2,1,1.2279901504516602
5,2,1,1.354963779449463
1,2,1,1.4176011085510254
7,2,1,1.7126760482788086
2,2,8,0.5376541614532471
6,2,8,0.5631387233734131
3,2,8,0.5844471454620361
5,2,8,0.6018118858337402
1,2,8,0.8105001449584961
10,2,8,0.7982208728790283
11,2,8,0.8044679164886475
9,2,8,0.9388401508331299
8,2,8,1.058941125869751
16,2,8,1.1002390384674072
12,2,8,1.11472487449646
14,2,8,1.1731438636779785
7,2,8,1.2962400913238525
13,2,8,1.2977359294891357
15,2,8,1.3682529926300049
4,2,8,1.4984629154205322
2,2,9,0.37898802757263184
10,2,9,0.42247915267944336
3,2,9,0.4531209468841553
6,2,9,0.44792914390563965
5,2,9,0.45131993293762207
4,2,9,0.48128700256347656
12,2,9,0.47241711616516113
8,2,9,0.48348307609558105
1,2,9,0.5827839374542236
11,2,9,0.6876881122589111
13,2,9,0.8779709339141846
7,2,9,0.936668872833252
15,2,9,0.9510421752929688
16,2,9,0.9593048095703125
9,2,9,1.0465378761291504
14,2,9,1.1005792617797852
3,2,14,0.4859280586242676
9,2,14,0.6908690929412842
7,2,14,0.8282389640808105
2,2,14,0.8363478183746338
6,2,14,0.8329362869262695
4,2,14,0.835773229598999
5,2,14,0.8542101383209229
8,2,14,0.8537819385528564
10,2,14,0.8625340461730957
1,2,14,0.977283239364624
12,2,14,1.0489020347595215
15,2,14,1.0988049507141113
16,2,14,1.1204261779785156
11,2,14,1.1810741424560547
14,2,14,1.2301111221313477
13,2,14,1.2628049850463867
3,2,15,0.37471580505371094
8,2,15,0.4160192012786865
9,2,15,0.43311595916748047
1,2,15,0.4616279602050781
12,2,15,0.5134930610656738
4,2,15,0.5276832580566406
7,2,15,0.5326261520385742
5,2,15,0.5340390205383301
2,2,15,0.6549170017242432
11,2,15,0.6522300243377686
16,2,15,0.8529829978942871
15,2,15,0.903846263885498
13,2,15,0.9238941669464111
6,2,15,0.9401051998138428
10,2,15,0.9478771686553955
14,2,15,1.2292213439941406
6,2,17,0.35790514945983887
9,2,17,0.6098301410675049
8,2,17,0.6142880916595459
5,2,17,0.6208398342132568
4,2,17,0.6250908374786377
11,2,17,0.6172380447387695
3,2,17,0.6316518783569336
7,2,17,0.6244091987609863
2,2,17,0.6325740814208984
1,2,17,0.8447110652923584
13,2,17,0.8802947998046875
10,2,17,1.0142078399658203
16,2,17,1.0040152072906494
14,2,17,1.042923927307129
15,2,17,1.0445787906646729
12,2,17,1.1509649753570557
9,2,16,0.466156005859375
4,2,16,0.4748799800872803
5,2,16,0.47495412826538086
6,2,16,0.5732207298278809
7,2,16,0.5744380950927734
2,2,16,0.5803079605102539
8,2,16,0.6029911041259766
3,2,16,0.6109609603881836
14,2,16,0.5944068431854248
1,2,16,0.6272001266479492
16,2,16,0.854295015335083
11,2,16,0.8646361827850342
10,2,16,0.8844039440155029
13,2,16,0.9213800430297852
15,2,16,0.9668431282043457
12,2,16,0.9832749366760254
2,2,12,0.40786004066467285
6,2,12,0.40426111221313477
3,2,12,0.41303133964538574
7,2,12,0.4382162094116211
8,2,12,0.4375948905944824
1,2,12,0.4444761276245117
12,2,12,0.442673921585083
4,2,12,0.4523446559906006
10,2,12,0.4570322036743164
5,2,12,0.46327924728393555
9,2,12,0.8466718196868896
13,2,12,0.8622970581054688
11,2,12,0.8788700103759766
15,2,12,0.8766310214996338
16,2,12,0.8814902305603027
14,2,12,0.9243319034576416
5,2,13,0.5045599937438965
1,2,13,0.5081422328948975
4,2,13,0.5234019756317139
3,2,13,0.6377010345458984
11,2,13,0.627098798751831
2,2,13,0.638873815536499
12,2,13,0.6265239715576172
6,2,13,0.6504619121551514
7,2,13,0.649630069732666
9,2,13,0.686107873916626
8,2,13,0.9692230224609375
10,2,13,0.9746499061584473
13,2,13,1.014096736907959
15,2,13,1.0197067260742188
16,2,13,1.0260651111602783
14,2,13,1.059701919555664
2,2,11,0.5353622436523438
3,2,11,0.5652668476104736
5,2,11,0.5903842449188232
6,2,11,0.6608681678771973
8,2,11,0.6599688529968262
1,2,11,0.6685588359832764
11,2,11,0.6565442085266113
7,2,11,0.6784172058105469
10,2,11,0.6944010257720947
4,2,11,0.7704970836639404
15,2,11,0.9851109981536865
9,2,11,1.040708065032959
13,2,11,1.039651870727539
14,2,11,1.0597059726715088
16,2,11,1.0636818408966064
12,2,11,1.102234125137329
2,2,10,0.4135580062866211
6,2,10,0.4471738338470459
3,2,10,0.45320796966552734
11,2,10,0.4524049758911133
5,2,10,0.4911048412322998
1,2,10,0.4967501163482666
12,2,10,0.482529878616333
4,2,10,0.5125241279602051
7,2,10,0.5105831623077393
9,2,10,0.908066987991333
8,2,10,1.0315477848052979
15,2,10,1.0252108573913574
10,2,10,1.1495387554168701
16,2,10,1.1456921100616455
13,2,10,1.4551291465759277
14,2,10,2.2078051567077637
2,3,21,0.3546319007873535
5,3,21,0.36690378189086914
8,3,21,0.3795177936553955
6,3,21,0.39253783226013184
10,3,21,0.3847959041595459
1,3,21,0.4088268280029297
7,3,21,0.41739702224731445
9,3,21,0.43834996223449707
4,3,21,0.4484539031982422
3,3,21,0.45224499702453613
13,3,21,0.8289229869842529
12,3,21,0.8948090076446533
14,3,21,0.9078009128570557
11,3,21,0.9387211799621582
15,3,21,0.9577972888946533
16,3,21,1.0647389888763428
3,3,20,0.3615739345550537
1,3,20,0.4021880626678467
4,3,20,0.509606122970581
5,3,20,0.5085289478302002
10,3,20,0.5036261081695557
7,3,20,0.5073158740997314
6,3,20,0.5071699619293213
11,3,20,0.5202839374542236
12,3,20,0.5396690368652344
2,3,20,0.6034181118011475
13,3,20,0.778400182723999
8,3,20,0.8364360332489014
14,3,20,0.8510158061981201
16,3,20,0.8430399894714355
9,3,20,0.8625810146331787
15,3,20,0.8561360836029053
1,3,22,0.3489420413970947
2,3,22,0.3490619659423828
5,3,22,0.37524914741516113
3,3,22,0.4034430980682373
7,3,22,0.5016469955444336
10,3,22,0.499953031539917
4,3,22,0.5051891803741455
11,3,22,0.520395040512085
6,3,22,0.527724027633667
8,3,22,0.5261380672454834
12,3,22,0.8704929351806641
9,3,22,0.8746857643127441
15,3,22,0.8758001327514648
13,3,22,0.8786180019378662
14,3,22,0.899054765701294
16,3,22,0.9363610744476318
3,3,18,0.3881218433380127
2,3,18,0.38903021812438965
8,3,18,0.4494020938873291
6,3,18,0.4538140296936035
9,3,18,0.45360612869262695
5,3,18,0.4805572032928467
7,3,18,0.48741602897644043
1,3,18,0.49901723861694336
13,3,18,0.486328125
10,3,18,0.4940979480743408
11,3,18,0.7719969749450684
15,3,18,0.8244228363037109
12,3,18,0.841235876083374
14,3,18,0.85099196434021
16,3,18,0.884315013885498
4,3,18,0.9157540798187256
10,3,19,1.0564279556274414
4,3,19,1.099675178527832
11,3,19,1.125504970550537
1,3,19,1.1350741386413574
6,3,19,1.1396830081939697
2,3,19,1.1543118953704834
3,3,19,1.163496971130371
5,3,19,1.1835668087005615
8,3,19,1.181122064590454
7,3,19,1.2700848579406738
9,3,19,1.409825086593628
16,3,19,1.4254188537597656
14,3,19,1.4453990459442139
12,3,19,1.4577951431274414
15,3,19,1.4612691402435303
13,3,19,1.4749670028686523
4,3,4,0.444749116897583
2,3,4,0.4555370807647705
5,3,4,0.45458984375
7,3,4,0.521705150604248
6,3,4,0.5427901744842529
10,3,4,0.6701760292053223
11,3,4,0.6791739463806152
3,3,4,0.7353699207305908
9,3,4,0.7403697967529297
1,3,4,0.9850311279296875
8,3,4,1.0515899658203125
16,3,4,1.0522758960723877
13,3,4,1.089735984802246
15,3,4,1.0880489349365234
12,3,4,1.1099770069122314
14,3,4,1.156332015991211
3,3,5,0.40332579612731934
2,3,5,0.41364288330078125
9,3,5,0.42255520820617676
8,3,5,0.42612385749816895
1,3,5,0.43488001823425293
4,3,5,0.7568559646606445
5,3,5,0.754162073135376
6,3,5,0.7547638416290283
7,3,5,0.7548840045928955
11,3,5,0.8419589996337891
15,3,5,1.0747010707855225
12,3,5,1.0793540477752686
10,3,5,1.0956649780273438
13,3,5,1.1000666618347168
16,3,5,1.1064341068267822
14,3,5,1.1488893032073975
6,3,7,0.37726807594299316
1,3,7,0.39417481422424316
7,3,7,0.40009498596191406
5,3,7,0.4186568260192871
4,3,7,0.438460111618042
9,3,7,0.43873000144958496
3,3,7,0.449080228805542
10,3,7,0.44291210174560547
2,3,7,0.45435595512390137
8,3,7,0.44474196434020996
14,3,7,0.7660059928894043
16,3,7,0.7641220092773438
11,3,7,0.7917971611022949
15,3,7,0.8180069923400879
12,3,7,0.8621299266815186
13,3,7,0.8901140689849854
2,3,6,0.36296701431274414
5,3,6,0.3670036792755127
3,3,6,0.38233208656311035
1,3,6,0.38320279121398926
11,3,6,0.3890869617462158
10,3,6,0.40750718116760254
9,3,6,0.48317790031433105
4,3,6,0.5177252292633057
6,3,6,0.525090217590332
8,3,6,0.5631909370422363
7,3,6,0.7974660396575928
13,3,6,0.7978830337524414
14,3,6,0.8012678623199463
16,3,6,0.8399710655212402
15,3,6,0.8453340530395508
12,3,6,0.8532638549804688
8,3,2,0.3973729610443115
7,3,2,0.41964221000671387
4,3,2,0.43109130859375
3,3,2,0.43190789222717285
5,3,2,0.44382786750793457
13,3,2,0.5190050601959229
6,3,2,0.5256409645080566
1,3,2,0.5301918983459473
9,3,2,0.5303261280059814
2,3,2,0.5369279384613037
11,3,2,0.9508459568023682
14,3,2,1.0023808479309082
16,3,2,1.017596960067749
10,3,2,1.082160234451294
12,3,2,1.1288199424743652
15,3,2,1.1541428565979004
6,3,3,0.3857998847961426
3,3,3,0.43343186378479004
4,3,3,0.4296751022338867
2,3,3,0.43607187271118164
1,3,3,0.4362790584564209
7,3,3,0.4864919185638428
14,3,3,0.48468708992004395
8,3,3,0.49988770484924316
11,3,3,0.5901992321014404
10,3,3,0.6122591495513916
12,3,3,0.8497018814086914
9,3,3,0.8651049137115479
15,3,3,0.8791918754577637
13,3,3,0.8912417888641357
5,3,3,0.9228618144989014
16,3,3,1.09279203414917
3,3,1,0.3625469207763672
5,3,1,0.35968708992004395
2,3,1,0.37732982635498047
4,3,1,0.37320494651794434
1,3,1,0.44705986976623535
6,3,1,0.43878769874572754
7,3,1,0.44992923736572266
13,3,1,0.4425947666168213
8,3,1,0.4540390968322754
9,3,1,0.4943559169769287
14,3,1,0.7399802207946777
16,3,1,0.7530331611633301
10,3,1,0.7671859264373779
12,3,1,0.7680487632751465
15,3,1,0.770463228225708
11,3,1,0.848297119140625
2,3,8,0.37262797355651855
5,3,8,0.41698217391967773
11,3,8,0.4082188606262207
6,3,8,0.43664002418518066
4,3,8,0.438709020614624
7,3,8,0.43422579765319824
15,3,8,0.4647831916809082
14,3,8,0.475344181060791
3,3,8,0.6136231422424316
1,3,8,0.8859140872955322
13,3,8,1.026487112045288
12,3,8,1.0582818984985352
10,3,8,1.1597590446472168
8,3,8,1.2064321041107178
16,3,8,1.2052829265594482
9,3,8,1.5701372623443604
5,3,9,0.5405819416046143
7,3,9,0.5500028133392334
4,3,9,0.573939323425293
11,3,9,0.5662579536437988
2,3,9,0.5886850357055664
8,3,9,0.5784337520599365
10,3,9,0.576336145401001
6,3,9,0.5899028778076172
1,3,9,0.6109268665313721
3,3,9,0.6103529930114746
13,3,9,0.8727579116821289
9,3,9,0.9074878692626953
14,3,9,0.9152390956878662
16,3,9,0.9451520442962646
12,3,9,0.9661319255828857
15,3,9,1.1322591304779053
14,3,14,0.3482658863067627
2,3,14,0.37917113304138184
3,3,14,0.3780848979949951
11,3,14,0.5658879280090332
6,3,14,0.5772721767425537
7,3,14,0.5785911083221436
4,3,14,0.5790951251983643
8,3,14,0.599830150604248
5,3,14,0.6335070133209229
9,3,14,0.9266171455383301
12,3,14,0.9512968063354492
